,RA,Dec,Id
0,149.97188491648254,1.7227600246301775,1470336.0
1,149.88684924538495,2.177384232535002,227022.0
2,150.2469007867018,1.660913004024263,278336.0
3,150.5359255193489,2.0976112382412677,881148.0
4,149.56010480729347,1.6898808231791356,1208600.0
5,150.76143685058895,2.3872713548515114,128688.0
6,150.33978378837574,2.2914276437875123,223687.0
7,149.98768279930783,2.6003267603879583,1531388.0
8,150.16608698280308,1.7891726927592608,872778.0
9,150.05419127128278,2.3157963217982815,516606.0
10,149.7580270957021,1.911949855529281,1015879.0
11,150.5616460187567,2.875763719926641,524549.0
12,150.25375955574498,2.236053663076085,1338528.0
13,150.7149408556455,2.162196755979485,843646.0
14,149.7736127735888,2.932415462243109,1399684.0
15,150.3284598764519,2.6884883831748425,1361873.0
16,149.97654478605122,1.594262299985642,872778.0
17,149.66457866356953,2.8964942148466264,197439.0
18,149.78353576038472,1.5658960602595442,1390737.0
19,149.8659002396712,1.9332071205775836,1099860.0
20,149.65372012516275,1.5935517611109469,1296205.0
21,149.75071628335888,1.8010613014929433,1424359.0
22,149.6485440415277,1.8157663574912797,710776.0
23,150.67943504507355,2.8753133110896534,937841.0
24,150.3744552149748,1.76320881444035,942392.0
25,150.49095550416786,1.6746528556514488,670677.0
26,150.58323605578929,2.4440385355956415,1532616.0
27,149.64612652645167,1.6965682845426513,1503404.0
28,150.04691921159952,2.219940632111169,321727.0
29,150.14657566031198,1.6832926380735296,1553003.0
30,150.3191840213105,2.599373881427108,943206.0
31,149.837676165932,2.373835522596882,941841.0
32,149.7927419063269,2.8696683345148424,1353144.0
33,149.95582830930636,1.520020783779223,427523.0
34,150.6244402391282,2.412821647630021,897436.0
35,150.47427956775059,1.6584648870136194,872778.0
36,149.66912232430775,2.8307968029464057,579592.0
37,149.9235253163156,2.084455341110772,245313.0
38,150.51674167303423,2.314281710330226,298101.0
39,150.1738996760097,2.3201902942429546,1253266.0
40,150.00669483923926,2.3966734390701285,548307.0
41,149.97995907547977,1.95933019361742,985507.0
42,149.6420967525476,1.9341313919786196,475300.0
43,149.68239759520233,1.8719803442257754,925444.0
44,149.79554043924395,2.5757810909242136,1392370.0
45,149.74660931147127,2.0652150683742185,578800.0
46,150.42352540065897,2.121013968464733,203323.0
47,149.95138850258323,1.5519533116699835,1529042.0
48,149.7932301873985,1.5466873299750383,1432259.0
49,149.43882977760347,2.9210067302788794,764526.0
50,150.73442287992768,2.354156925987576,779787.0
51,150.37648595431983,1.6902874484310535,702512.0
52,149.83288143662938,2.2691229675140168,576542.0
53,150.25220894733988,1.9303379513268901,1004760.0
54,149.83533709267053,1.9772367057583777,265252.0
55,149.98858570490464,2.2801081513872643,1503937.0
56,150.5481662508356,2.766490465818072,1264458.0
57,149.47419462368865,2.097071666847175,872778.0
58,149.9462906766148,1.8217879183537167,518141.0
59,149.4720512556058,2.9162502210156243,1148729.0
60,150.51241996349145,2.0751818481398536,519646.0
61,149.96985352295516,2.7149998118549092,826546.0
62,150.34098698525503,1.7285504092516335,1204903.0
63,150.77388715930718,2.3775613656400703,391649.0
64,149.85382522556705,2.4209184121979463,1231265.0
65,150.11970317661562,2.076831471850782,1431986.0
66,150.83695312707707,1.5665912957713046,1350537.0
67,150.40875596608,1.5209029905472267,1123398.0
68,149.48037330337868,2.0451985031409254,1075684.0
69,150.03394384067323,1.7231484047312227,490324.0
70,150.64993762654305,2.2615544359377147,235304.0
71,150.42931184484445,1.7137348806245845,872778.0
72,150.32122528648105,1.558966956675328,569436.0
73,150.84389382913346,2.1505085161244573,597988.0
74,150.75700899032665,1.7367721248673942,1558327.0
75,149.75571699182842,1.8610319986152248,1016112.0
76,149.48469966420407,2.6526095147568336,600155.0
77,150.56180360726103,1.9876042912009837,591951.0
78,150.4365208246376,1.7683374269776684,872778.0
79,149.50558579473096,2.7027960381805363,1356691.0
80,149.6386490688413,2.574411080541825,866072.0
81,149.64039082403576,2.6380518389836016,1572603.0
82,150.7014144798514,2.4907178017854523,1257403.0
83,149.57264997277747,2.510179679743475,1407352.0
84,150.09689078719865,2.713875764714915,788053.0
85,149.6560168508469,2.7134561531305805,872778.0
86,150.4614142828922,2.2228421891054415,381978.0
87,149.8716100320125,2.190716474455562,426634.0
88,149.7986025311681,2.1100422458032932,598535.0
89,149.8787452339091,2.0446978906012268,872778.0
90,149.9011990945775,1.629456311732735,1006070.0
91,149.61175158501052,1.8728151048175325,1260325.0
92,149.8662696354638,1.5899594135036383,1031869.0
93,150.339719844261,1.7032038931398579,1527812.0
94,150.3149729401174,2.4710703605953523,545044.0
95,150.73252839669397,2.0223601980846877,1552474.0
96,149.87740490021946,2.687098701262064,1539407.0
97,150.23887741246494,2.2088145144006255,1541919.0
98,149.44069889757392,2.392918674177148,676553.0
99,149.75205555696482,1.6374739186314442,872778.0
100,150.160943441251,2.742933528648681,1217594.0
101,150.52810156080707,1.951217335714605,787335.0
102,149.68308699564744,2.540363142883499,327828.0
103,149.68799946034358,2.2350830543403406,344594.0
104,150.8324157041961,2.483833752758483,1402082.0
105,149.44351087823935,2.2594578236165597,1085666.0
106,149.92712334979765,2.7414037975530343,1282230.0
107,149.7740653941322,2.9235951961379456,862379.0
108,150.12385586395496,2.854912134944544,246795.0
109,150.3171129327773,2.44930712766573,639256.0
110,150.19507633189656,2.0451592806171552,691087.0
111,150.37062324761143,2.633797521364411,872778.0
112,150.12537370753085,2.5868493946369764,872778.0
113,150.31676418203938,1.6985291672389318,1345246.0
114,150.75346069822297,2.3008699668057657,898485.0
115,150.30833778292114,2.8360421473014403,375695.0
116,150.77796751870926,1.7810255192276303,328328.0
117,149.86991221213734,2.7516174286123953,950189.0
118,150.00739029609605,2.3179975739464873,872778.0
119,150.0676646305894,2.0972946108187065,1581251.0
120,149.75151564391197,1.5243649721236623,295201.0
121,149.43511881759466,1.797502183344411,1218780.0
122,150.30109345374825,2.727052550668049,643430.0
123,149.85756251423498,2.2986247262370503,1467267.0
124,150.34804406078464,2.766734658767831,1146721.0
125,150.04808457454976,2.877882250616425,346997.0
126,150.37064998107297,2.5383353220267253,1413222.0
127,149.82332946692475,1.9697239318981734,483967.0
128,150.0207601024747,1.967896165001011,864845.0
129,149.55867066412088,1.5153218946548244,1576386.0
130,150.7838793970657,1.7006416870920558,481251.0
131,150.2924684591823,2.075445481782929,1341927.0
132,150.48035051888945,1.9305786106487086,872778.0
133,149.65806644636695,1.8565241396179606,296465.0
134,150.08586125072517,2.912328438903847,1431962.0
135,150.12120943309793,2.564538521483578,847906.0
136,150.3382565393677,2.365166318045606,582438.0
137,150.66990703899847,1.8780781255428116,1175565.0
138,150.72769431102304,2.2205330161432135,886380.0
139,149.68687903912343,2.6375458220484154,583017.0
140,149.52135018789804,2.393945549341243,188040.0
141,150.65568169182734,1.8822424976807248,249001.0
142,150.34575526974697,2.11988714639812,219163.0
143,150.01010249866565,1.9680677959814532,386908.0
144,150.5589383180385,2.1425272914676663,631379.0
145,149.7026585519455,2.3498014595164283,480010.0
146,149.79486655090892,2.5040949291384385,278017.0
147,149.781478665342,2.081444771466268,770986.0
148,150.63917817506,1.7304335759430567,611156.0
149,149.59776359597342,2.1135290010168015,1457966.0
150,150.19526596833035,2.673592812272389,1192748.0
151,150.5231867229753,1.6140365965421701,169430.0
152,149.58539087730225,2.3675718522325746,872778.0
153,149.935992804998,1.8413266542275641,866072.0
154,150.6457957100202,2.6653484852366054,529846.0
155,150.5300603396756,2.1916099889376355,166566.0
156,149.67126289709745,2.769623098163934,837265.0
157,150.83119391676257,1.9621539339283167,1051799.0
158,150.67427523582356,1.9069121627892687,268813.0
159,150.13397149618487,1.9099556172239671,872778.0
160,149.59274623325032,1.7750941877071604,1221826.0
161,149.55826392397606,1.995606352739418,679694.0
162,150.6199953293403,2.8489272399159797,145507.0
163,149.6591757890682,1.7546752632612916,1207692.0
164,149.557364169789,2.5263192798281775,630384.0
165,150.31545679397667,2.371055667685447,400783.0
166,150.62950827407408,1.5763555030698588,345541.0
167,149.7212362118469,1.875795531462655,1121597.0
168,150.70959674201245,2.7640146016627014,1258671.0
169,150.4451544846698,2.186716216099984,1204687.0
170,150.1917516563884,2.5719192331620953,668803.0
171,149.97826506218195,2.668286707742052,1452625.0
172,150.2643670866822,2.8730263738503377,872778.0
173,149.9556580150908,2.25894825568383,653919.0
174,149.52914114493836,2.2675115641943595,576787.0
175,149.85387671340922,2.611746464408771,1410485.0
176,150.15173305853747,1.5348227882363437,461161.0
177,150.58956466971335,2.059291900041293,493458.0
178,149.86956580532487,2.6414542937613628,911040.0
179,150.12322948081882,2.0683170572918046,1315245.0
180,150.08289802550772,2.2831989686051983,872778.0
181,150.35979952197698,2.2099834315189035,683653.0
182,149.9065570536601,2.148341341149367,1256744.0
183,150.6695486022806,1.8887790389271621,795620.0
184,149.85984431952767,1.6814395742561659,1254376.0
185,149.83168691861286,2.6223956714500174,1062575.0
186,150.7180451824408,2.741799732023352,274967.0
187,150.54316015569282,2.1079963853369694,1508253.0
188,150.34747981865752,1.6985260955131494,576587.0
189,150.73172447945578,2.4958518044615716,1256192.0
190,150.4550150880153,2.0088741955826217,1177397.0
191,149.96423003210626,2.274513737884294,1258544.0
192,150.4370249160923,2.410061327350928,925681.0
193,150.73699742070056,2.742977528217803,1500012.0
194,150.17548815781046,1.6991102667884332,598419.0
195,150.34069490821327,2.3234356322509893,872778.0
196,150.20082760798482,2.7324740167414086,579492.0
197,150.4288715526038,2.0290168776115487,481400.0
198,150.4955032748926,1.595544121764046,549272.0
199,149.9148743293153,2.4134556188227574,1158122.0
200,150.67000847307153,2.4276199519592088,212436.0
201,149.43820222401354,2.187378418764021,629454.0
202,150.47691587215112,2.6385156054049297,1200353.0
203,150.61425291349815,2.6900129217416335,872778.0
204,149.69184883611734,2.2215617382928707,1379286.0
205,149.72445370473443,2.3826812347736404,1463251.0
206,150.40291239007973,2.3026358735266506,873603.0
207,149.9632897583347,2.738532862185372,872778.0
208,149.6612984096413,2.595889338041329,872778.0
209,149.92036941593406,2.267456176227343,199746.0
210,149.88008192652586,2.348064124384485,1449901.0
211,150.65418722090638,2.6642156294748,801694.0
212,150.04968613990854,1.5394186814868867,1193986.0
213,150.68167589929186,2.794816082851054,1117668.0
214,149.57156512785446,2.2674106725948517,678292.0
215,150.30348447042167,2.5099212099716968,1256627.0
216,149.53308321449404,1.5321758876390317,373437.0
217,149.6747661220618,1.9268675935262038,1148523.0
218,150.22147390346902,2.7890652668685156,1493915.0
219,150.4359828651527,2.61031543426033,168479.0
220,149.55289693833183,2.5907484265462526,1391375.0
221,150.77042351596273,2.8506186471657737,712056.0
222,150.56877517920464,1.9084328990917003,872778.0
223,150.350903006527,1.589335032240454,235545.0
224,149.5737049647023,2.462932813286227,678055.0
225,149.62262386417765,2.677405622512835,1376117.0
226,150.80377925091787,2.359024552497353,655622.0
227,150.33156107360577,1.9534376871958448,1023953.0
228,149.94396972520772,2.265280551787937,1562033.0
229,149.73995504606162,2.912880360023679,1507001.0
230,150.7701338680045,2.15596758276027,1322047.0
231,150.75987253491485,1.8827634318192181,521823.0
232,150.588497491388,2.6289169837853708,346387.0
233,150.3471888216163,1.6575038626685328,1470983.0
234,149.87125078491826,2.196858382038342,1017298.0
235,150.53722932102005,2.2933495806643736,373437.0
236,150.68764758631576,1.8322825582703728,1503227.0
237,149.82963231542618,2.388814191697208,360508.0
238,150.75160449472227,2.7612456293781693,301401.0
239,150.67815868641432,1.7297292589392463,709270.0
240,150.61538740366115,2.2994230406855944,1187324.0
241,149.48437041021816,1.6794999620817779,963100.0
242,150.59980018088,2.544877159620011,769934.0
243,150.575291705764,1.9137541361115213,1172083.0
244,150.15994648363474,1.596032716597199,811352.0
245,150.63083888600968,2.7004875466557676,930657.0
246,150.30216335539092,2.8163324688366673,912908.0
247,149.99236076889292,1.820334979725093,940232.0
248,150.03068530268385,1.9678283083921095,342085.0
249,149.47052399378157,2.6104158139128275,872778.0
250,149.85356345498028,1.694802770800669,600155.0
251,150.01026003198373,2.2778636805014596,474417.0
252,149.61130879541105,1.7032409161838187,1335371.0
253,150.26953291746395,2.0582292863197162,898821.0
254,150.00125251797274,2.53340711931276,1106065.0
255,149.4721879656178,2.2871332532169535,311000.0
256,150.19579910058786,2.053292043439808,824197.0
257,149.90909103250695,1.704965140654713,1482966.0
258,150.33790311185746,2.0556212776611043,1168065.0
259,149.98357591074776,2.696727799395884,1334795.0
260,149.69500617280687,1.8652643024633557,649714.0
261,150.13230803459732,2.2231126343007426,687195.0
262,150.6787970856057,1.5896063653700514,1251322.0
263,150.53641881693548,2.0196154388550074,223345.0
264,150.22555417166996,1.8849302348748114,876534.0
265,149.7274830564487,1.8654545143459935,1518717.0
266,149.58500337316082,2.342523918390111,895321.0
267,149.49470618523063,2.0762122282317605,297046.0
268,149.61579882227247,1.9242598171097252,872778.0
269,149.69244312319967,1.915478145595572,167992.0
270,150.46502384625464,2.5234530315978905,1339140.0
271,150.7292688503398,1.8528242083320645,1135233.0
272,150.5049505608785,1.5542157829596597,345688.0
273,150.43002718662183,2.029955070027374,806482.0
274,150.5863859388571,1.5504134178447635,1527403.0
275,150.41890526786327,2.5827118168510985,1327931.0
276,149.7166207971728,2.5459551370822533,1355685.0
277,150.1946686895193,2.69061662831061,493917.0
278,150.74354368332123,2.2614998107904762,1016112.0
279,150.54565395626364,2.888322158494834,1457921.0
280,149.94896680438373,2.3086523451507017,1283447.0
281,150.16096472525203,2.3968289788779815,995097.0
282,149.58834487255533,2.470965891893145,341647.0
283,150.80203927962802,2.929811444083603,1392370.0
284,150.30438524469992,2.927294807667809,279349.0
285,150.738890045966,2.7676329940835207,1073102.0
286,149.8517796443485,1.688891733061802,1525266.0
287,150.21593203212763,2.530366380739096,1136008.0
288,149.62616830004046,2.22558646918368,1018289.0
289,150.30165391389082,2.4117066050479234,1275738.0
290,150.00198892223412,2.731394563808835,1353474.0
291,150.83288057472984,1.7902571710763837,597988.0
292,149.63481082967644,2.7909065665056305,886097.0
293,149.49480884647062,2.87255990840647,1439152.0
294,150.10199976810318,2.642741659676072,551810.0
295,150.03200750462466,2.471990527171596,1457141.0
296,149.68153480017875,2.704453625465237,478823.0
297,149.7724815943796,2.5330426981203376,1213341.0
298,149.97123162455748,2.0766819733227835,1201099.0
299,150.74332005267541,2.8292373161576476,1131246.0
300,149.7676998938862,2.15922707559466,810238.0
301,149.82417269733006,1.5364757549200518,215205.0
302,150.6204982019316,1.7247761717161585,285016.0
303,150.6536992669834,2.1717736153924463,1264458.0
304,150.30141406464773,2.431451489616358,1034141.0
305,150.81444208741252,2.2774535783328194,277406.0
306,150.51437448405008,2.2506412797838937,549748.0
307,150.61975655966188,2.4248000679155517,872778.0
308,149.47512654482082,2.6860064907628356,1169955.0
309,150.66739048396155,2.837847318524713,878110.0
310,149.65321024633758,2.236778096637046,268793.0
311,149.91901694501414,1.710804511716654,987158.0
312,150.02077867386973,1.5337533504185443,1558776.0
313,150.49981308410162,2.3139310701161877,1381510.0
314,149.86088144160422,2.9088712166193593,841080.0
315,150.57738742409367,2.7324589398202033,1558776.0
316,150.2860885674055,2.487411433266815,663144.0
317,149.87084464808223,1.6231239791336634,181112.0
318,149.5021224733395,1.9112217883876115,614449.0
319,150.54391398737886,2.7404457996177545,1523158.0
320,150.02764013973052,2.7365904734927247,521275.0
321,150.5406885753159,2.607585937501799,1384228.0
322,150.02156029699427,1.667281840837177,591951.0
323,149.61134553231904,1.685885303700777,406150.0
324,150.7525075738456,2.8744200773697735,1191762.0
325,150.28259761016886,2.392113394868498,1522828.0
326,150.44857975615616,1.938290426271937,906396.0
327,149.95558871420283,1.9172760318874311,988780.0
328,149.6802476571141,2.9349444396572943,1406807.0
329,149.4932154988437,2.843163602234191,728043.0
330,150.53640138509877,2.617843495960795,1167848.0
331,150.00244603373494,2.745402390695107,688033.0
332,150.84187653128183,1.5241240833293714,1160008.0
333,149.72399774685522,1.7718946221245646,687877.0
334,149.7048562272288,1.6489050306256805,872778.0
335,150.66743905977106,2.469475771840579,872778.0
336,149.81050455122354,2.1445963374668233,1108038.0
337,149.44655432894223,2.8100845001093933,1557238.0
338,149.78026138146524,2.023520799724581,1390753.0
339,149.53010928669087,1.5689201422004757,872778.0
340,150.06073481885656,2.2970519055743805,1153936.0
341,150.1094447565169,2.1036033074349083,1360551.0
342,149.5537307905763,2.415122942855448,177525.0
343,150.2612616244383,1.6688985544013222,872778.0
344,150.1025817951524,1.9564850764513775,1420414.0
345,150.35213527484305,2.8535332356535625,872778.0
346,150.46349447152716,2.40258272318524,907795.0
347,149.51621605203422,1.709984651486174,257391.0
348,150.55852594140964,2.7120759417222176,872778.0
349,150.42427416067147,2.1188106674352607,526309.0
350,149.9640344355586,2.6481859408563326,360230.0
351,150.0343388687908,2.6633554344052808,1001799.0
352,150.57513500215723,1.5911649880173502,784074.0
353,150.1881145939494,2.7100791245525917,338573.0
354,150.15984797670586,1.8043190910775602,872778.0
355,149.65386782560756,2.1931467377781364,1168065.0
356,150.00013168841508,2.610230385773135,1141327.0
357,150.58581495626618,1.9286992426787055,1497608.0
358,150.3528444564064,1.515737987684237,1457921.0
359,150.8356848823601,2.8848075348718307,1261048.0
360,150.43564339623552,1.9766515225305599,1410242.0
361,150.40260195492002,1.7509299172595854,764526.0
362,150.57837434454007,2.2016636478168348,135202.0
363,150.55515492211183,1.8909036938850938,1390315.0
364,150.59019882892707,2.827644140589253,877663.0
365,150.35422567821414,1.712560669553176,169050.0
366,150.7544055667682,2.115534672200754,615590.0
367,149.75326447916606,2.153789279442724,1030162.0
368,150.83694319957212,2.1738542517371124,152579.0
369,149.434082428543,2.552617043856678,1293256.0
370,150.1332383541763,2.299007512475854,971825.0
371,149.57705641226738,1.821169500480241,1087875.0
372,150.43231343197098,2.8698073443358445,974736.0
373,150.61562047031077,2.1023072201073685,840948.0
374,150.44478193695076,1.816121833708995,655726.0
375,150.27189153195,1.7998407939268695,853269.0
376,150.20802507072378,2.0270015760510134,427523.0
377,150.2682348081843,1.5975631315612546,1123398.0
378,150.0152743929891,2.4357496513277295,872778.0
379,150.3880168572237,1.877936415112174,749008.0
380,150.1188334084572,2.5823563386326844,760715.0
381,149.83797759857703,1.8610103600155488,1401218.0
382,150.12123406483397,1.8330521947635112,1256902.0
383,149.71840519917578,1.6953812935012917,718058.0
384,149.73008613944322,2.567056366550996,975862.0
385,150.22600113792444,2.3741575291014847,226872.0
386,150.1367026706874,1.9536789813543884,1129531.0
387,150.45259078995758,1.9754823717160055,790751.0
388,150.8364512991552,1.523923713725815,642393.0
389,150.08588916682027,1.6439062770301478,872778.0
390,149.5990068763006,1.9778365088799679,570139.0
391,150.05883017925288,2.3367764521034724,395116.0
392,149.7331981557177,2.238289719080868,458629.0
393,149.46846781362643,2.049451777175281,1267920.0
394,150.5762616733716,2.719178714987374,1240151.0
395,150.04943843926188,2.5408617900131483,1411957.0
396,150.05861002481868,1.5322994423828415,1293768.0
397,150.72319061191268,2.853979094603406,764860.0
398,149.7152969139471,1.5988806060594938,415533.0
399,150.48398825252897,1.5757864121987637,1449901.0
400,149.92913930547041,2.793385997797764,872778.0
401,150.74446474211777,2.171406210775272,631554.0
402,150.24428829119475,2.810870539741056,258688.0
403,150.75530163080245,2.514362450124584,1011327.0
404,150.82552361646387,2.483993988576243,1374637.0
405,149.68169586763528,1.692055966684102,1128413.0
406,150.0474806312547,2.6816572005593162,831121.0
407,150.43753926775892,2.004643414635145,648272.0
408,150.36310845756964,1.8242867670718086,418802.0
409,150.1596400545442,2.0242858373181396,1051245.0
410,150.59609824502556,2.0436949392808357,989426.0
411,150.72726359000697,1.9554731574020896,597707.0
412,150.72635907747457,1.8841148431242412,574846.0
413,150.20899672594675,2.819114847334707,1473084.0
414,150.26283749085763,2.825961817618997,207126.0
415,150.01881726540705,1.8749298437048347,630384.0
416,150.12849429736323,2.090830008363641,1012450.0
417,150.04425274773993,2.765446917882758,872778.0
418,150.41274822331582,1.8077803768643068,896261.0
419,149.7220171263689,2.4716705233221985,872778.0
420,150.39296615411067,1.5618894316047431,1129531.0
421,149.78893721458832,2.491652635150646,1082712.0
422,149.62194716213034,2.0578869515528897,425223.0
423,150.27524411251204,2.714564383337531,684993.0
424,150.71079872578866,2.0691687176977585,957860.0
425,149.46139685378245,2.2790513028864425,896079.0
426,150.52491197941544,2.1313336906841713,668692.0
427,149.96387175980445,1.628559883262505,872778.0
428,150.75666538617378,2.6869889719280096,1247710.0
429,149.92017020493606,1.9207637004370373,1226136.0
430,150.69707570334043,1.8091037106829888,1328354.0
431,149.97650028057356,2.6678584445947813,982076.0
432,150.29859212469356,2.769709811260637,243863.0
433,150.663982764356,2.7618045061644523,911040.0
434,149.82799751700986,1.8246942726637574,1181425.0
435,150.58467705949698,2.4956744880299424,837265.0
436,149.57701856577916,1.8812004287926793,872778.0
437,150.50334818407447,2.199033518984389,1360967.0
438,149.595970492045,2.7681699786980114,1041562.0
439,149.78277160949042,1.9685435090963617,1267092.0
440,149.4797454602179,2.2615369325110204,316863.0
441,150.49251505753486,2.1824451429855785,1342543.0
442,150.4931278758087,2.1191252705004113,1205178.0
443,149.5712289762177,2.0750976237227214,226545.0
444,149.73812495362841,2.1596870604899854,905429.0
445,150.37581389221234,1.80714177378654,987158.0
446,149.86546577401023,1.683092950036257,648272.0
447,149.940326921837,1.7403816768548082,1113742.0
448,150.05596916806596,1.642133659361877,873638.0
449,150.34328872998398,2.235891293520492,765571.0
450,150.78765212891386,2.486588941788222,670335.0
451,150.3019263272383,2.002824298485738,730839.0
452,149.84331083940089,2.6248887435556414,1287091.0
453,150.64413810303103,2.3439691905110003,872778.0
454,149.5066229726289,2.6311512943402295,999536.0
455,150.83756781077457,1.5754341751698997,707121.0
456,149.4691143659252,2.8643191223683573,1503227.0
457,150.36214787327947,2.497613429906365,495845.0
458,150.3193826824301,2.671771667302796,672898.0
459,150.08541622153405,1.635585666808184,854118.0
460,150.8464607781406,2.3453967592924654,872778.0
461,150.79801306490248,2.4450818290532013,1352799.0
462,149.62931962214788,2.902019681047519,821928.0
463,150.55612371691117,2.321256902241824,1390737.0
464,150.2344119497547,2.14228568531861,904622.0
465,149.93422102114434,2.360278483745931,554534.0
466,150.59115306514343,2.521642556182768,412707.0
467,150.677349858831,2.107799035077953,872778.0
468,149.90892711067067,2.69881497657268,872778.0
469,150.40577373915968,2.7532213516483326,641558.0
470,150.50901249359947,2.8846188945907407,1011809.0
471,150.44849258872682,2.240987819524337,930657.0
472,149.84546939025157,2.8238227311217003,244240.0
473,149.60741675144058,2.0274267618141284,713361.0
474,150.56161139620968,2.7120030471133543,777178.0
475,149.64152289357628,2.3965247175699123,534301.0
476,150.58628784678712,1.5825670119628554,1374625.0
477,150.4991775443602,2.7024643057788413,371872.0
478,149.97621597763884,1.8582056201944768,1427620.0
479,150.48743870439608,2.427985301363316,795620.0
480,149.97639482016882,1.577965804993778,872778.0
481,149.80702453352308,2.719558893204586,955260.0
482,149.4663325865133,2.9334305335775825,504559.0
483,150.48803922747302,2.15636915025874,1347996.0
484,150.7489156343715,2.617775376230493,947827.0
485,150.36497817160947,1.7099193462851892,795439.0
486,150.06144038312252,2.4413575999798183,971889.0
487,150.32397926945566,2.3652831570970494,324202.0
488,149.903160910964,1.604508401269774,153418.0
489,150.36512578211244,2.1572551231791435,872778.0
