,RA,Dec,Id
978,149.4626766537499,2.551507325562171,872778.0
979,150.5058715585024,2.482740326301185,969210.0
980,150.45725944805838,2.604473142090754,804580.0
981,150.10155221454764,1.556002235105445,1057407.0
982,150.4687552496067,1.667293861260699,450142.0
983,149.89919353118643,1.7043641938859284,1160988.0
984,150.2881354517058,2.4314061399818137,802941.0
985,150.4279257850781,2.146897119333416,794326.0
986,149.59433631551502,2.4552283023505,1007656.0
987,150.39628025708876,1.9127086198805776,1167296.0
988,149.7752424862254,2.700403062463206,178280.0
989,150.6438133207201,2.513688672117948,1281751.0
990,149.80365272314066,2.1265973237707816,730798.0
991,150.73136701616977,1.5796611509117053,678292.0
992,149.49727857738608,2.880349371810298,1429762.0
993,150.7659704741829,1.552043096807674,1299395.0
994,150.23993984535392,1.7530071938714389,1125016.0
995,149.77109781702555,1.7625124679767683,295201.0
996,150.02169308497906,2.4459470923590567,167992.0
997,150.51506633626747,1.9235417152178673,872778.0
998,149.5092056019626,1.7658998562333958,695868.0
999,149.46176021966014,2.668207560129615,1226136.0
1000,149.79387922243325,1.8821013722873066,1208133.0
1001,149.58347592540153,1.621791400242951,982360.0
1002,150.7209817040239,2.7714054703880118,1158122.0
1003,149.70512704281927,2.227904075782771,902399.0
1004,150.2278101054844,2.1969874184588467,215740.0
1005,150.46710649131998,1.8544066293905472,1172083.0
1006,150.03183571560967,1.524969817169806,792252.0
1007,149.8953171485515,2.0319320464078787,1494105.0
1008,150.63092827863372,1.66931106028095,1275738.0
1009,150.40841507704005,1.974146450983117,872778.0
1010,150.1525992271522,2.079898689892843,872778.0
1011,150.82540384485637,2.5860680618220684,1185576.0
1012,150.65383888253493,1.7954874948586896,872778.0
1013,150.02161642733842,2.303909534305127,616865.0
1014,150.2857655244933,1.7661137837080425,1518520.0
1015,150.38179128228984,2.0686429277563008,402946.0
1016,150.03283725661322,2.309949085315563,306599.0
1017,149.71684052761324,1.6511116278591147,173655.0
1018,149.6955992631534,2.9087017139904754,1204889.0
1019,150.55029563155742,1.7007090695781195,1153936.0
1020,150.24061081938646,2.427230919608007,872778.0
1021,149.96730546849025,1.797970679758212,314519.0
1022,150.4307099767736,2.3034059550276655,346395.0
1023,150.6450866947204,2.545733471700034,1518427.0
1024,149.5103103772621,2.0510729312105607,872778.0
1025,149.72448776013582,2.0595168271630864,1393467.0
1026,150.5451854667585,2.3176557431013007,1398322.0
1027,149.58766922583746,1.6524683898266481,1198529.0
1028,149.99618344287367,2.7659611143444347,480688.0
1029,150.80445477580872,1.764413240212586,1423193.0
1030,150.318951938541,1.909352792634926,782099.0
1031,150.84606622986223,1.972787728806477,1522828.0
1032,150.60200824677838,2.2247252741847463,1378986.0
1033,149.51147747628653,2.359765613863194,1446807.0
1034,149.5885853892717,2.571672330624249,518141.0
1035,149.85717910839804,2.1033484378739455,726162.0
1036,149.45396697362955,2.3429778689856433,1138358.0
1037,150.1830643043786,2.4996097851407546,735657.0
1038,150.31442703192522,1.8968126167876838,872778.0
1039,150.15070855794076,1.804377321691731,1088927.0
1040,150.51514472103128,2.670549196459449,782099.0
1041,150.06038679295708,2.0568149876828867,878110.0
1042,150.14440868129245,1.9453242247366607,1141653.0
1043,150.28070251399984,2.5470752578117115,404460.0
1044,150.54688037624265,2.4137853187838267,271107.0
1045,149.69283453082278,2.461931085962652,175826.0
1046,150.6901456297272,2.2918734199246287,1175565.0
1047,150.70859614043948,2.0752522763501773,1073984.0
1048,149.51008894509812,1.8999452124946519,812213.0
1049,149.46700044195083,1.5134035111082575,492077.0
1050,149.81142107148722,2.746939482099092,204289.0
1051,149.64566305193466,1.7518856845912496,1110255.0
1052,149.88738475242465,2.0407205496291434,659182.0
1053,150.7404428996204,1.751602217290779,1213714.0
1054,150.5665916667978,2.465360026626815,544807.0
1055,150.33950259130054,2.8211128888433095,1276396.0
1056,150.2525479596097,1.778088192270991,585715.0
1057,150.19269653193612,2.1488496669277306,861167.0
1058,150.5779708669212,2.537111887551543,1379400.0
1059,149.73521219697272,2.443886288202396,1068590.0
1060,150.00602653246727,1.8406055566427135,920449.0
1061,150.5203896771695,2.626943410625728,1160895.0
1062,149.43184188099053,2.0188626724072867,214107.0
1063,149.9620181972772,2.5573541200802836,461161.0
1064,150.07765089507456,1.6838402897853681,1457137.0
1065,149.62312937854054,1.8565179186529248,166994.0
1066,150.05061397945585,1.680024180925363,395347.0
1067,150.33418264541737,1.8461485154497874,807239.0
1068,150.61103714879565,2.413347600131056,621493.0
1069,149.53436370063983,2.1777068228137777,792252.0
1070,150.03951002809032,2.4344830591165034,895767.0
1071,150.29724097430002,2.821340353844863,273761.0
1072,149.8591052674681,2.552771461887467,1325980.0
1073,150.11055975270318,1.8683200855400832,421330.0
1074,150.59046185676598,2.7828557879192672,872778.0
1075,149.58947851589053,2.398083788111523,948825.0
1076,149.4679370328296,2.9040088116127825,1558776.0
1077,150.14926873077678,2.246405439249796,662539.0
1078,149.8801762142566,2.732878374252248,208301.0
1079,150.51796818856585,2.2556720716352174,872778.0
1080,150.3609685690782,2.5699146134253095,597707.0
1081,150.56879613795147,1.6078348956135387,740888.0
1082,149.7521645506108,2.7651632084156335,1553529.0
1083,149.44142978599277,2.146220050241545,872778.0
1084,150.57282131978585,1.8920239285826317,351302.0
1085,149.72728326146634,2.88367122409525,268217.0
1086,150.39952718472384,2.6578172629393464,1276396.0
1087,150.64911161430976,2.8474099201267054,220952.0
1088,150.05034792740398,2.9306193853377995,925444.0
1089,150.0079893515371,1.6695249449654024,621577.0
1090,150.7832833730606,2.3528902795985456,771297.0
1091,150.0663762248752,1.7595395872220227,1206630.0
1092,150.22561078151486,2.438907417610678,1368888.0
1093,150.786133016259,2.1067934618527584,967871.0
1094,150.39647652223763,1.637994294210695,1402082.0
1095,149.64116678576767,2.885235053490878,1561205.0
1096,150.51449871313164,2.106333733290545,1185741.0
1097,150.20059105311543,1.636233315328115,297927.0
1098,149.57767120044616,1.93351644184186,238451.0
1099,150.49842918813098,2.276514481945123,1388743.0
1100,149.76015174792815,1.6543688280258733,702293.0
1101,149.91402803831767,2.2003629766271016,1127095.0
1102,149.87229531558043,2.8669160075086046,1251667.0
1103,149.9637687951975,2.112009682980914,1348892.0
1104,149.4686861143325,2.7517467188572446,1326846.0
1105,150.04284449560527,1.8382117050816085,802857.0
1106,150.11176247900323,1.546205500579009,528468.0
1107,150.19865451140237,2.223091164044099,679417.0
1108,149.4698293375855,1.9315098021152144,660186.0
1109,149.43924063860206,2.2914596467726986,623717.0
1110,149.88249201812548,1.8719861037589065,1358880.0
1111,150.71202521756993,2.5017364258747095,1551757.0
1112,149.500316645988,2.521509392078211,1080551.0
1113,150.02889173849942,2.366097559236686,872778.0
1114,149.62871956249455,1.5757856296023847,1177396.0
1115,149.75160332096362,2.5085910732343324,872778.0
1116,150.3996159532041,2.7099752643300477,404460.0
1117,150.44733698702083,1.5495794184114222,810152.0
1118,150.79853992922438,2.782162538161044,872778.0
1119,150.30796203438578,1.5693775192716481,695809.0
1120,149.88002954326882,2.4230073726749106,989654.0
1121,150.49751263599836,2.0040751871185325,364847.0
1122,150.05185383671378,1.7988331828877475,386113.0
1123,150.56527167127064,1.6884888714454795,1378866.0
1124,150.62722853052426,2.6217673368626686,1411957.0
1125,150.08098421071577,2.0817537522935607,1164159.0
1126,150.73477513493475,1.901623012771208,429829.0
1127,150.2780439413625,2.3747674157102496,127059.0
1128,150.57371035540672,1.762501104314849,1094273.0
1129,150.2384618068208,2.399784000242989,689972.0
1130,149.93935153509779,2.198345477543209,489838.0
1131,149.5812326750719,2.0756580223828016,1199047.0
1132,149.65754611373242,1.6457675791053064,1121597.0
1133,149.96457328369348,1.637582461557877,1201099.0
1134,149.79852233026776,2.1864531877203843,872778.0
1135,149.78412404358076,1.6419049531289163,872778.0
1136,149.66651950833923,1.5940038271828627,1319349.0
1137,150.7168317118393,1.7364396140756584,1232863.0
1138,150.66092295869066,2.2767773855326654,872778.0
1139,149.69460502675113,2.570781601930667,1333245.0
1140,150.0886875840045,1.810767106749072,1306737.0
1141,149.4439401710511,2.8245964130173435,1258544.0
1142,149.48776392314528,1.847518029157868,700254.0
1143,150.2315260681937,1.900787695908588,872778.0
1144,149.85980183434236,1.7148908485402978,658171.0
1145,149.6526104276624,2.574137175681109,1196565.0
1146,150.4190077648333,1.5203270794784043,1313125.0
1147,149.99314122277036,2.560338980403622,1392345.0
1148,149.54329740179142,1.5182418952600547,723336.0
1149,150.8374098843372,2.289751654877315,292450.0
1150,150.76632146184946,1.7127472205247662,872778.0
1151,149.9227235623155,2.9177912776429746,738311.0
1152,150.20526555288836,2.1521014727577996,801676.0
1153,149.62677821425478,2.92966624326502,762407.0
1154,149.734177684035,2.675705897194601,263763.0
1155,150.3350306228249,1.696857292927608,1393330.0
1156,149.84332202708202,2.9240627595245625,1177396.0
1157,150.62894906049507,2.3957914099218427,386113.0
1158,150.46273334909512,1.6404244408536388,1172467.0
1159,150.5661804285406,1.8189262507198332,493341.0
1160,150.68052794719267,2.6523145957038006,164320.0
1161,150.27733936836833,2.864218942270547,1184393.0
1162,150.74240323280014,2.1162768186242578,314556.0
1163,149.5799771923215,2.2119903849823688,1363612.0
1164,149.5775486631784,2.3893108054124097,872778.0
1165,149.7996297877869,2.422549533691085,1199047.0
1166,149.60816655808864,1.8046910391788313,1058449.0
1167,150.2519021238736,2.7993502175229885,937841.0
1168,150.11885512684802,1.88783158319533,206366.0
1169,149.58870857416386,2.299182432896211,265252.0
1170,149.6091204160053,2.7525965204589853,950189.0
1171,150.58025014154094,1.7936565069228367,919968.0
1172,149.92226373127565,2.4597391850708465,481607.0
1173,149.59912879664472,1.9803700446906451,1510060.0
1174,150.02241473701713,2.6270280043111933,784599.0
1175,149.75802773633117,1.958847585813116,1335568.0
1176,150.13794083329637,2.600780132281789,647526.0
1177,150.60620401055493,1.7776406035054801,507664.0
1178,150.78443131183795,1.8395953920389987,764013.0
1179,150.53389107592972,2.201258567757881,762464.0
1180,150.4956696823013,2.471761315736221,1227172.0
1181,149.84671932486063,2.7737497749874027,753701.0
1182,150.5180006666163,2.023466057496248,1067830.0
1183,150.08801511003372,2.4399405953788187,1488906.0
1184,149.8256443166026,2.8341506255741606,897436.0
1185,150.5782454639103,1.5299660160634552,1034141.0
1186,150.36204828886616,1.876398568775026,175260.0
1187,149.6787279748177,1.9397699547434506,1350621.0
1188,150.24469779110933,1.7641100090435404,1227872.0
1189,150.18168755337797,1.6401260493568193,826214.0
1190,150.41314783204393,2.4040985707177622,972268.0
1191,149.81352735251156,2.398041931991769,622818.0
1192,149.65159298315103,1.6740998664014215,857857.0
1193,150.35173657214537,2.5320430945375145,931353.0
1194,150.8073345694338,1.7055829401278353,1049571.0
1195,150.763325383527,2.2671027311334186,675699.0
1196,150.24181189841747,2.316825801883168,305771.0
1197,149.57989110135216,2.1128830652701307,511406.0
1198,150.0716335037266,1.807767993068126,1076069.0
1199,149.78164499976035,2.00963129368615,872778.0
1200,150.515096591301,1.819809285614319,1152024.0
1201,149.68685285447924,2.3622526887696607,753230.0
1202,150.02406843782958,2.5098533555535405,607407.0
1203,150.16138616863282,2.0812831338852185,234383.0
1204,150.14707103182465,2.613553072881988,310047.0
1205,149.66908914717956,2.7752322332746857,857837.0
1206,149.47118583651343,2.345376648099197,1204903.0
1207,150.23450303787055,2.2098313814264183,875828.0
1208,149.4722088017907,2.2373273495004886,864406.0
1209,150.64896026492104,2.3516508719218745,1272767.0
1210,150.56586198299456,2.695990046309749,518798.0
1211,149.6517040712308,2.372301579715508,1400035.0
1212,150.44687305002807,2.151265869997477,1343672.0
1213,150.62252804654835,1.5652389106339375,663759.0
1214,149.8591813495105,1.5242038100661208,1225941.0
1215,150.209245522853,2.415412727129914,139137.0
1216,150.5410781794726,1.630799345431448,839981.0
1217,150.70639805590963,1.5726526430528027,126616.0
1218,149.7668074212181,2.0543478411633695,1429954.0
1219,149.72504765106203,1.954253464718488,872778.0
1220,149.57138431742024,2.6931855479506783,657777.0
1221,150.01231389042835,1.94482619196969,1341657.0
1222,149.51694871038396,1.6238942433706893,208815.0
1223,150.12668340896928,2.425198388684969,1566360.0
1224,150.72304218237903,1.783209033121457,1514125.0
1225,150.4582841588391,2.61532582293649,652746.0
1226,149.72500672938816,1.7352913977377815,872778.0
1227,150.42980698557628,1.7671151200347146,1381496.0
1228,150.29865467417588,1.7802584334306322,808843.0
1229,150.0751921353289,1.5719266268495782,1466160.0
1230,150.32734538693305,2.2654576056417803,741350.0
1231,149.6105007307217,2.4383622583361646,421330.0
1232,149.8979121607755,1.9517361507654698,1398275.0
1233,150.8119307862731,2.7843451867258877,395472.0
1234,150.5236230302273,2.234637928295625,872778.0
1235,149.86771754317772,1.5293157201632255,872778.0
1236,150.39043775852065,2.69798476390911,1437796.0
1237,149.70088632166593,2.8835467586328853,1147500.0
1238,149.89071380783588,2.7856804338099606,950314.0
1239,150.77374649006683,2.80277440574517,837912.0
1240,149.45997395054752,1.7577167646428367,725228.0
1241,149.74930935926707,2.5769329495700664,1067113.0
1242,150.0913289946853,2.5404999291234294,1118087.0
1243,150.08114750847335,1.537874779573917,1076069.0
1244,150.5771793826445,1.9341220322011028,606475.0
1245,150.58777886374824,1.5854454255385055,1444879.0
1246,149.7410240151139,2.516941093000117,273789.0
1247,149.449564090453,1.6072278681220062,765795.0
1248,150.14062757350885,2.5888672906230026,505776.0
1249,150.782096888016,2.319130679462891,477198.0
1250,149.98098381524267,1.8941861389492378,572679.0
1251,150.82794536014336,2.424312419235747,1527319.0
1252,150.346217484713,2.5901296077597147,1293384.0
1253,149.57834847482405,2.8996212742430014,737060.0
1254,149.72377021705165,1.638376918541275,639256.0
1255,150.447722735404,2.5254973925151654,970636.0
1256,149.56590404942787,1.8503145822498448,1126433.0
1257,150.04156438190316,2.2238049583495436,621493.0
1258,149.64573966817628,2.3531230562565346,648272.0
1259,150.67009462801633,2.137425100645993,1411094.0
1260,150.20987008240417,1.8063851485159335,1327738.0
1261,149.90013404343694,2.9354492341540777,1230362.0
1262,149.57606052807424,2.070833716416736,1570264.0
1263,150.32714796852642,1.5311087942692894,863159.0
1264,150.43268987612822,2.5411887840765135,425899.0
1265,150.00892419765245,2.287182024702121,832760.0
1266,150.12953981436777,2.83648045832588,1596896.0
1267,150.27272189801053,1.8035372414213784,424260.0
1268,150.50217412944747,2.085415267866172,743888.0
1269,150.07522433274391,2.7188861211189583,749105.0
1270,149.59190156224957,2.5910410734574,673545.0
1271,149.71262239742668,1.545154736067546,872778.0
1272,149.65464513923484,2.4772921498384064,493341.0
1273,150.83097920814222,2.925929860614235,1316698.0
1274,150.1911016393704,2.1794323355129914,1193908.0
1275,150.42859801287034,2.5927496357702076,157776.0
1276,149.6481338175571,2.6476896936367185,460001.0
1277,149.6043573630604,1.8438146020902602,1432065.0
1278,149.48261980311892,2.6575035624868164,979124.0
1279,150.07309491930823,2.416981969532702,213385.0
1280,150.53857686705038,2.0106674636190003,903918.0
1281,149.94746573188803,2.1884331470091505,1107215.0
1282,150.47604810389188,2.8915409314279197,388527.0
1283,149.44726108740477,1.971441054296652,1576341.0
1284,149.9706697131231,2.786045976275304,1016463.0
1285,149.82015624428038,2.763619887882859,684993.0
1286,150.44557670755322,2.431816791529521,258132.0
1287,149.97667147096766,2.0304492116463027,276873.0
1288,149.50441588210745,1.8419237314266983,1113618.0
1289,149.9184920231016,1.880989057712076,648887.0
1290,149.89362137906087,2.5760451432618794,476913.0
1291,149.83078164118396,2.8157949355819754,1335970.0
1292,150.75358160913228,2.6414141918539844,622206.0
1293,149.94013659522884,2.2668962538697612,872778.0
1294,150.73318881311178,2.1044137738165665,1091096.0
1295,149.7916981901032,1.7019517889107434,793094.0
1296,150.7139621677031,2.359461495095043,1190575.0
1297,150.80518023943452,2.381987437753385,284689.0
1298,150.25859551521506,1.6027694816100426,1165775.0
1299,150.27033118939684,2.3480604709053567,872778.0
1300,149.55393050235242,2.8139052514127854,1461449.0
1301,149.47322723287755,2.8976223880082106,872778.0
1302,149.84077163289635,2.8942068365898965,971558.0
1303,150.28852941486824,1.5193702182598388,988383.0
1304,150.68785635475783,1.625349800241551,197141.0
1305,149.83925266382218,1.9603447278494157,248316.0
1306,150.03946122857815,2.3454090409503174,1293768.0
1307,149.9556595215453,2.1983715695665254,833404.0
1308,150.2912758201338,2.4141355943309564,639130.0
1309,149.53572973917485,2.5678418134456025,1251322.0
1310,149.8160715939377,1.5597878845948494,660257.0
1311,149.96822548249503,2.497742200511939,1181170.0
1312,150.53483127828176,2.713059882705504,872778.0
1313,149.64908334893016,2.884558624017578,532365.0
1314,150.74080222981164,1.7406085080683662,1395370.0
1315,150.59398706903517,1.6765953899587471,743498.0
1316,149.7346737691894,2.3709126320502736,955900.0
1317,149.5959893049516,2.4968235810168533,913288.0
1318,149.89805615807515,1.708069817446159,1236353.0
1319,150.14153480682518,2.620209880409451,1122019.0
1320,150.10042650181566,1.735365074308561,1312244.0
1321,150.00417555512772,1.908578973970524,1477413.0
1322,150.01158464357772,2.5184531427945904,1013456.0
1323,150.1414143023793,2.3263074465925024,153932.0
1324,150.01881515823388,1.8242317798852574,840948.0
1325,149.58684721035488,2.1220765983296044,941841.0
1326,150.3618506172413,2.137142852536341,1169632.0
1327,150.13481120606113,2.849781848971751,1210448.0
1328,150.21262277429585,2.8443521271812737,371072.0
1329,150.05898597809494,1.7501476283831652,1146721.0
1330,150.67437931806452,1.8390042592485272,308678.0
1331,150.47327628762062,1.5140835395353482,557757.0
1332,149.9962898251947,1.5835845529496713,542034.0
1333,149.50356073789325,1.5711275533751887,1422086.0
1334,150.39924169844429,1.7860390056782394,1117292.0
1335,150.60728748715846,2.3684886333021833,178423.0
1336,150.70677299583565,2.912664817540278,1117143.0
1337,150.6978744709081,2.6789257023653006,1293768.0
1338,149.50239102242995,2.518948245317838,680209.0
1339,150.49312846307834,1.9358400069273225,533557.0
1340,149.72111325504775,1.7995463871809092,1091324.0
1341,150.3273159727333,1.653477420779781,1227589.0
1342,150.56008935256327,1.7485354056393616,1069828.0
1343,150.1313333189564,1.7080942086755626,1527346.0
1344,149.62557625559577,2.7224552841656298,614449.0
1345,150.69658777629442,2.4446283468850267,1463392.0
1346,150.67241126275246,2.1859600453166625,691087.0
1347,150.71377363374455,2.5788757911193914,514120.0
1348,150.4020035906873,2.0534936050715196,1075684.0
1349,150.6734838651767,2.236095331843594,1158827.0
1350,150.31180842018773,2.042195352452685,613117.0
1351,149.60402992523058,2.819098419555455,1296889.0
1352,150.6369939190737,1.552756424739934,296465.0
1353,149.4971555460724,2.308664233258562,1258671.0
1354,150.38176950902266,2.824605360158649,178280.0
1355,149.78410470283723,2.3292650969057984,837265.0
1356,150.0552775767146,2.732702751073801,579213.0
1357,149.50757649055183,1.5602783720539566,551011.0
1358,149.73011828068863,2.5767764428766347,631429.0
1359,150.53604322845982,1.5972314528344427,1335970.0
1360,150.02116891981922,1.5509335730557774,1091096.0
1361,150.8317024630401,1.5166405215646717,872778.0
1362,150.0705048369114,2.276475145260806,741087.0
1363,150.8069174563247,2.1425979869497844,1141719.0
1364,150.1459921393758,1.7224203091865389,784074.0
1365,149.8584816682617,1.9123971364736811,627737.0
1366,150.84587837027777,1.5600414498982043,676553.0
1367,150.7472676768912,2.8948021842755325,1120762.0
1368,149.6326514099845,1.635077587070915,1163974.0
1369,149.99105535660087,1.5211192275764889,872778.0
1370,150.5493699704855,2.349499489092733,478823.0
1371,150.43770792300742,1.782180656555874,749952.0
1372,149.9333055000652,2.700827214509833,872778.0
1373,149.4561154325202,2.3940855372045275,1377131.0
1374,150.78811183037735,2.3383512599707275,1441100.0
1375,149.8618294360415,1.7915665533082268,1065214.0
1376,150.82763094321854,2.6630693322417347,295078.0
1377,150.03378729117733,1.5850148891693419,273761.0
1378,149.78561842753288,2.5274978232453247,1147952.0
1379,150.37821680367836,2.809881953457378,394609.0
1380,149.5050462094061,2.317675344794908,346395.0
1381,150.11697512785364,2.3187147090919904,884101.0
1382,149.66583753660618,2.2224375482739145,378636.0
1383,150.27936748705721,2.0170214079709883,423330.0
1384,150.26314014839127,2.4301670656638414,1529103.0
1385,149.71777734406058,1.7794393649623503,135202.0
1386,149.57224828526674,1.5218427513964297,872778.0
1387,149.83836038844782,1.5607084038248955,525519.0
1388,149.48219531104954,2.1367126340649953,1435385.0
1389,149.47913942212816,2.3568899228373974,1257627.0
1390,149.95821490614452,2.088920665754162,593250.0
1391,150.12011996139563,1.5441660868614528,899976.0
1392,150.53619460366016,1.7076312842413244,1351511.0
1393,150.8453466578383,2.5185938125854093,346672.0
1394,150.39813011066764,2.5783228540017857,529846.0
1395,150.19720554416318,2.1742799104735755,191338.0
1396,150.72654176204944,1.5207582184460802,930423.0
1397,150.67006294858092,2.657656613344698,400783.0
1398,150.80032685762748,2.689973042382954,1235163.0
1399,150.41119702603294,1.571125184024065,1495756.0
1400,149.6346951990597,2.529947380111417,552128.0
1401,150.7621521594089,1.5827994350675931,270247.0
1402,150.4161682351719,2.209111554985041,1181170.0
1403,150.80836670896426,1.7497381845378377,127924.0
1404,149.66001273941103,2.905294051284879,872778.0
1405,149.76558666131442,2.3914787006133436,1036708.0
1406,150.7250132857927,2.1526611133442577,881587.0
1407,150.05930204463016,2.819179023274277,507821.0
1408,149.97521134973536,2.6790992060955574,820114.0
1409,150.01765610657998,1.658087547334435,494973.0
1410,149.51369683866844,2.4315383601210887,1307131.0
1411,150.45057015886414,2.7521782589153565,364367.0
1412,150.06413951662,2.5575937136079343,1126730.0
1413,150.09350911851755,1.5294339104239334,1129791.0
1414,150.04045832098842,2.67493530154204,1360015.0
1415,150.10269321726915,2.449508866955277,415046.0
1416,150.60473512833627,1.838553349929192,1313125.0
1417,150.04272130422393,1.6890770856322366,874092.0
1418,150.72332057587724,1.6427922813728388,872778.0
1419,150.2818773433986,2.2234727703598853,1272767.0
1420,150.61218424422782,2.5973753032527,1181425.0
1421,150.20446424268007,1.531294640407288,1457028.0
1422,150.42282962292373,2.5768507453973264,350320.0
1423,150.3992935334971,2.796322166701178,1253266.0
1424,150.71854800715172,1.6075599609100235,872778.0
1425,149.70939469683293,2.9313085451586973,255308.0
1426,149.83887140065121,2.0689317565404903,641312.0
1427,149.96798404711205,2.403244239749481,1071005.0
1428,150.19128274300013,2.795078245129769,929344.0
1429,150.3022465691364,2.42182522215656,258132.0
1430,150.39877677004296,2.03410339862166,1015766.0
1431,150.00989430942974,1.953441394441435,959061.0
1432,150.01759144843868,2.891354324139506,114344.0
1433,149.67237126775865,2.378237976399116,1258544.0
1434,150.5738229928026,1.816605707281644,1153936.0
1435,150.35758820795792,2.781466469993836,1530434.0
1436,150.08189442910896,2.5494143080779064,1088487.0
1437,150.73141660566532,2.1963723562263837,1318054.0
1438,149.96688927607738,2.4200987716393225,1477477.0
1439,149.51477640875652,2.7277655615897096,1190938.0
1440,150.22717955214608,2.8288910938020915,514120.0
1441,149.80474747572887,1.8856413410165738,1045066.0
1442,149.71338608939107,1.7944143837152493,260538.0
1443,150.4533362720479,1.7158630611268693,864889.0
1444,150.00779077281138,1.7042299117647262,631429.0
1445,150.65415555435405,1.8250110341768164,1204903.0
1446,150.05289209387035,2.6743923965973493,1220977.0
1447,150.70460673230687,2.520668129890936,866501.0
1448,149.65175043797308,2.2062228754300257,872778.0
1449,149.70698460321645,2.7889496868135497,772488.0
1450,150.67643964573128,2.6696181749745973,524521.0
1451,149.99168058113943,2.835448551308887,1306208.0
1452,150.58733599353414,2.4476142238039804,702326.0
1453,149.80937261547237,1.811447710425658,1348029.0
1454,149.63644982205716,1.8489825247597784,1336374.0
1455,150.4738453844885,2.811225557535147,1429693.0
1456,150.48520871335126,2.119092441119,1213628.0
