,RA,Dec,Id
1457,149.87045932803667,1.6866136005706527,1096066.0
1458,150.49557167848718,1.7734820810937184,781934.0
1459,149.76154926922197,1.5588501250163576,517356.0
1460,150.6811559804134,1.9745915070820301,872778.0
1461,149.46847686351308,2.406335444958382,1235364.0
1462,150.4330764547215,2.5982755175592915,1473084.0
1463,150.27007007840663,1.9606990593325604,232653.0
1464,150.60454694342351,2.8187669651301253,1067830.0
1465,150.0813526956034,2.06175721848348,1590822.0
1466,150.07121560374335,2.6232398825375713,1045696.0
1467,150.42586858464816,1.6356116117688195,400434.0
1468,150.2306861941386,1.5879404352480284,336896.0
1469,149.9833355209949,2.5919436507846854,968876.0
1470,150.06266984271613,2.7432029791781387,1333245.0
1471,149.97841974473968,1.9861755227125806,1288427.0
1472,150.37656016989058,2.413855851712281,201721.0
1473,150.01268073151948,2.6492667799944876,436206.0
1474,149.75544354608323,1.5978238852907598,1051799.0
1475,149.6323856710613,1.7462077465592623,804580.0
1476,150.60149236181812,2.454967246569806,872778.0
1477,149.51536129853562,2.03371464323592,848701.0
1478,150.26702141216933,2.31270345399737,872778.0
1479,149.84267920245057,1.9925906508785218,448253.0
1480,149.7973601250584,2.433886936092986,616865.0
1481,149.95388980228816,1.516851816087325,563938.0
1482,150.5248062854084,2.662643473264148,1468058.0
1483,149.56767313281608,2.2856721190190843,843646.0
1484,150.09147497419468,1.9992225338607983,1286102.0
1485,150.30715262413167,1.9399471599241336,1379400.0
1486,150.79152503912192,1.955280361769648,872778.0
1487,150.47369429397364,1.676832377521683,1306737.0
1488,150.4945891650278,1.547224084507061,706423.0
1489,150.03756281049544,2.2584047824054347,1432563.0
1490,149.6968845606552,1.7667800605612223,1169901.0
1491,150.71314059065764,2.2177195287553193,448253.0
1492,150.19481902128186,2.8442020766992817,279421.0
1493,149.52352956858462,2.361201292771647,371484.0
1494,149.7276165487343,2.185484968115344,807239.0
1495,150.42848106662387,2.208737073186046,1553536.0
1496,150.20191686928786,2.466300446774065,1046073.0
1497,150.12741929111607,2.0900710100972666,718055.0
1498,150.230950155983,1.659218261027609,872778.0
1499,149.57787819047252,2.3004603181734993,276873.0
1500,149.47522133279597,1.864033455927965,1437796.0
1501,150.20134475961947,2.2848688997311757,618434.0
1502,150.5433885385061,2.105696115711025,872778.0
1503,150.51111423908185,2.1380597739706038,1296614.0
1504,150.68352127589503,2.509150644166124,1051434.0
1505,150.8472665844164,2.1665681189562793,274967.0
1506,150.54237218090788,1.869817486944625,480308.0
1507,149.50001778899517,1.8058286924240883,982783.0
1508,150.421405987792,2.33899878171467,1525519.0
1509,150.1903898717918,2.1107937281743707,272046.0
1510,150.61116516153803,2.2841844119824453,1334231.0
1511,149.60993484616336,2.226887822678859,872778.0
1512,149.53345246890973,1.6212330220124402,1316698.0
1513,149.97430895327338,2.5764498468743673,553180.0
1514,150.1423949440846,2.5081763570635007,351009.0
1515,150.63221706246327,1.8590435177268947,580796.0
1516,150.02649907062516,2.4020102178501537,280785.0
1517,150.7847814159951,2.757819629703264,505571.0
1518,150.78265249048076,2.9350853181115544,1350472.0
1519,150.06991064269508,2.878685338515014,1186914.0
1520,149.62250027651515,2.160486086742525,1019385.0
1521,150.0636017009644,1.8083146674000254,415278.0
1522,150.74594965052162,2.392807175500982,1485644.0
1523,150.7018800543596,2.327372245787968,1112721.0
1524,150.61560657640098,2.1098155570926433,1535038.0
1525,150.1106338210153,1.5891563823324464,657777.0
1526,149.75332460151594,2.833037417029541,1198529.0
1527,150.76773960834132,2.2256127938349315,882443.0
1528,150.26005974890924,2.6638708125096775,872778.0
1529,149.5859293872665,2.590636556484391,1087069.0
1530,150.21664789017214,2.2952153149106955,922286.0
1531,150.7389637118551,1.9435525490583954,575198.0
1532,149.72069884550388,2.5267990603919763,1087749.0
1533,149.84409028957944,2.7244226005870713,871676.0
1534,149.46693790560963,2.5200676035730885,1193154.0
1535,150.08309778682838,2.2146829120626568,963995.0
1536,150.50670515977015,2.6999658651467926,225222.0
1537,150.2948151958268,2.2539270530002398,1353144.0
1538,150.1072028717325,1.6047968925143157,192140.0
1539,150.7185398422399,1.9269115942982409,872778.0
1540,149.67067959699392,1.9473219135874271,1232903.0
1541,150.18559153018518,2.2043166470387994,662539.0
1542,150.32034052674547,2.020287293909094,1335371.0
1543,149.77656717975393,2.3479349275009795,351271.0
1544,150.09930857843733,1.6693391217981697,710800.0
1545,150.5737493131346,2.117243313708287,1148729.0
1546,150.16648255701753,1.731957951077952,196759.0
1547,150.35863074407482,2.2562817106272632,1022721.0
1548,150.35407455416407,2.4634280574555976,676517.0
1549,150.26800019207198,1.7656812591915831,1562070.0
1550,150.51300620933074,1.9507256062488683,618944.0
1551,150.23067168331966,2.3739496873570176,1330233.0
1552,150.179224076402,2.8948134664667524,400434.0
1553,149.47383951419178,1.984086766845392,1558776.0
1554,150.02816065206517,2.7533410089786496,791718.0
1555,150.20942632932366,2.1728269443468173,872778.0
1556,150.1059903062834,1.8539072698276782,539429.0
1557,149.90710404611974,1.9650489465528356,765210.0
1558,150.5435874474024,1.7938628787161126,1225395.0
1559,150.5393163903625,2.5065565295467866,1276396.0
1560,149.8357720413335,2.1732015663083257,1051626.0
1561,150.13863164133411,2.4350512810116185,234383.0
1562,150.45555654468478,1.8916294521686858,753633.0
1563,149.88881893418045,2.9372946055570592,223053.0
1564,150.46728352521933,2.2126977605515856,1345246.0
1565,149.53362370134712,1.5310469697300995,340068.0
1566,150.1454245384943,2.1484407727814903,1395298.0
1567,149.62725684461643,2.379186378802476,663144.0
1568,149.49563825317287,2.0081349248561033,872778.0
1569,149.53040198058542,2.907054447541459,122945.0
1570,149.77734104695625,2.595046480110176,872778.0
1571,149.59945013935283,2.0627211617190295,1514227.0
1572,150.81795188701918,2.5652903505278752,891231.0
1573,150.10009995824583,1.7392829526713882,276968.0
1574,150.54012361802455,2.2419836733699836,1598278.0
1575,149.8157379621318,2.543208830241693,693619.0
1576,149.87887784309407,2.213389523261341,1406807.0
1577,149.45446767110278,2.4277236524892576,186043.0
1578,150.51757896221017,2.6251946873389693,793094.0
1579,149.7986108977845,2.869579241712441,492086.0
1580,150.62771181809453,1.769395615163325,872778.0
1581,149.73757469150578,2.01630864994769,520149.0
1582,150.81044363511927,2.619386660559151,225222.0
1583,150.34055082069352,1.8921420186322742,200650.0
1584,149.8427624180825,2.924390872012025,314036.0
1585,150.07350184961626,2.5937851856911225,1375508.0
1586,150.03417943424367,1.9975953867035754,1362610.0
1587,149.91575359379235,2.071010867287632,659182.0
1588,150.5428050424942,1.7272923026253904,1220960.0
1589,150.30923632507316,2.11788080619487,1220977.0
1590,149.69159445855996,2.464719447870717,548307.0
1591,150.19815273353498,1.8877787454071426,988780.0
1592,150.36451821996994,2.5737722342335543,249303.0
1593,150.44150426754197,1.9302364968913044,558618.0
1594,150.58138145396757,2.2575542113471765,1346059.0
1595,149.84432961261436,2.38476059959834,1532616.0
1596,150.66786450136448,2.269261891101538,1253266.0
1597,149.60504096297768,2.1991628824615486,967340.0
1598,150.45873615511505,1.7757948447027934,780492.0
1599,150.34476210990033,2.854749383983754,639633.0
1600,150.11568150775432,1.9908442937429518,872778.0
1601,150.4104215085147,1.78597943460477,835289.0
1602,149.95057282657507,2.7662453384205,604471.0
1603,150.60652897829164,2.1489591334413483,418727.0
1604,150.42200080673396,2.714322873629277,242343.0
1605,150.30678058085186,1.5520155171615824,904622.0
1606,149.81595098449614,1.8947385347036894,644948.0
1607,149.54007176875734,2.3893787386032836,1113803.0
1608,150.71728021723868,2.1602436286863647,333706.0
1609,150.28359041575118,1.535164896708091,1177653.0
1610,150.68344252491318,2.123009598310418,426634.0
1611,150.56037401723904,1.6419804194463732,208301.0
1612,150.75526669630298,1.6178375967466703,927477.0
1613,150.13947706599066,2.109377752225079,886380.0
1614,150.10154616549127,2.184891584167166,786668.0
1615,149.63972136707048,2.615051674938666,588563.0
1616,150.54306763428104,2.2444765357708762,887598.0
1617,150.6129712043225,1.8519618650968361,456112.0
1618,149.55685011297908,1.6162817147447333,709119.0
1619,149.54239807571264,2.0647770776698446,992323.0
1620,149.59894685316792,1.8863627279640118,1240151.0
1621,150.14545231147986,1.7269258606967204,611118.0
1622,150.65852172648084,1.8471238267196377,1192748.0
1623,150.14630225116457,2.6880116473552462,1022787.0
1624,150.64297514495078,2.2671501279553,753230.0
1625,149.68050990350224,1.8199409880821744,872778.0
1626,149.79200891349973,2.1638414005250604,631638.0
1627,150.46659434601415,2.746721618312013,872778.0
1628,150.45995814178667,2.6626151166674745,1121480.0
1629,150.0133341529614,2.9231691054304347,1129531.0
1630,149.72584428821577,2.3922459815854937,1261531.0
1631,149.49867458272766,2.8096318855395586,467645.0
1632,149.46473132931956,2.0264280704561326,872778.0
1633,149.67688121021132,2.6494850898179516,925681.0
1634,150.82045737291,2.568125977456531,749952.0
1635,150.34940531905315,2.12576006963194,1299235.0
1636,150.6876292088151,2.8150801620590977,1560614.0
1637,150.49271409604174,2.892636561847368,872778.0
1638,150.17253788146263,2.308149656498144,872778.0
1639,149.52815188172198,1.642886850137529,872778.0
1640,150.7425864591405,2.7383368708963296,940867.0
1641,150.3657418706278,2.84130733823216,208544.0
1642,149.4629801785533,2.2606516491824142,1017298.0
1643,150.75618859290347,2.110947595889644,732428.0
1644,149.69446742520987,1.6527186502767013,1018289.0
1645,150.0265573420507,1.5459918259480168,1337361.0
1646,150.18321822627905,1.8757728161304352,1438632.0
1647,150.07914705160542,2.6199591459064586,872778.0
1648,150.24451462058627,1.5324042132091353,1518520.0
1649,150.12411999049576,2.7392022194464207,959977.0
1650,150.81017332329904,1.6329689691139717,1364484.0
1651,149.4442091076347,2.0445894598402394,1147952.0
1652,150.54499646347634,1.9281485085358683,1327738.0
1653,150.4662454370881,1.9861707634858925,987158.0
1654,150.10727226166406,2.2191586642493273,872778.0
1655,150.62852190422868,1.553094687436176,307381.0
1656,149.75515115672184,2.38047928474951,221222.0
1657,150.82046993492304,2.569119770659081,767837.0
1658,149.58667075947213,1.6327630392388952,926842.0
1659,150.01492200288777,2.6138626807103904,1557238.0
1660,149.6055732955138,1.5324415450806905,184840.0
1661,150.7003136501232,2.0317562660455257,601775.0
1662,150.1256002490014,1.7331032990603772,1473480.0
1663,150.02084791493874,2.6159148259069234,841052.0
1664,150.64993078372032,1.8710530064437172,864413.0
1665,149.69652244971127,2.4111621502174496,771297.0
1666,150.79461971031222,2.582892163924935,1185960.0
1667,149.68002405898474,2.73951010450617,1059779.0
1668,150.50129723339637,2.2179942720618784,1098164.0
1669,150.50012975679408,1.7101327999817797,1509542.0
1670,150.79849836817596,2.4931559598286523,872778.0
1671,149.78195871542468,2.3515447267566008,674286.0
1672,150.3790281642581,2.7568360583664093,1277778.0
1673,149.4607419096007,2.7038324008596453,455757.0
1674,150.18782992730434,2.127633715251451,1578729.0
1675,149.94370702536773,2.406490466274058,1344955.0
1676,150.63950765842102,2.807780971351912,1550853.0
1677,150.43041916695216,2.5873014064746718,873638.0
1678,150.83704522317115,1.7024327346740893,1538637.0
1679,149.4511633052637,2.2676936812363966,431507.0
1680,149.6754076680639,2.278459329345514,872778.0
1681,149.86221991648276,2.308131697345594,872778.0
1682,150.33879034404833,2.3532135150902342,505209.0
1683,149.96443513373112,1.693520270455739,511562.0
1684,149.76231532117805,2.4567497404795198,579592.0
1685,149.5788288859507,2.475423001429621,830516.0
1686,150.1148249682827,2.5993955295306224,1209531.0
1687,150.5260036035836,1.829904206235637,1059215.0
1688,150.43549439292676,1.6023370022634653,768660.0
1689,150.38439687047943,1.9290614058564488,1081734.0
1690,150.63250781596489,2.567596814306609,215921.0
1691,149.88251983570586,2.1420338746755445,1384228.0
1692,149.47237475927244,2.2384714249713378,214505.0
1693,150.20774410056714,2.928407745882345,811110.0
1694,149.4433590639219,1.525733968196514,728225.0
1695,150.07063705199567,1.5700696293876857,628422.0
1696,150.31028941281446,2.0704119109211607,781492.0
1697,150.25804287238552,2.2428726532890373,1562027.0
1698,150.08232387410098,2.225314365770121,168569.0
1699,149.65670618802403,1.8354683738418762,1477005.0
1700,150.0651162103745,2.082785750073738,1167659.0
1701,149.4377412382944,2.176645142442978,611118.0
1702,149.7456982273945,2.8293626377676717,160236.0
1703,149.56254058422067,1.7730631736918867,597065.0
1704,149.71459297321925,2.4910617543190803,913844.0
1705,149.64047516879296,2.8189443072994242,1074965.0
1706,150.61418073003225,2.577290267466891,655726.0
1707,150.21945742705068,2.773197888633327,705779.0
1708,150.0805314228187,1.9057916774714843,492086.0
1709,149.97227150072078,2.0663910087144313,192203.0
1710,149.8202714469593,1.7875193983037063,391649.0
1711,150.36870094101704,1.9751690009762488,1058449.0
1712,150.60869115525185,1.8354662023785997,710776.0
1713,150.3476480047411,2.7162303339402465,1120620.0
1714,150.8003376491911,1.6571945429006436,220952.0
1715,150.2297142942317,1.9305095258786478,1011216.0
1716,150.15210868343803,2.8776762599994243,920449.0
1717,149.624047100987,2.1562179639884804,1461449.0
1718,149.7724451581622,2.4309703917981977,1123369.0
1719,150.72530534241625,2.391046911853132,1272767.0
1720,150.16118797617818,2.6974206166130497,1490184.0
1721,149.5261060991269,2.3361605512984025,480573.0
1722,150.26280223958997,1.6404281836395893,1196565.0
1723,149.90055990959914,2.8029803311407657,371168.0
1724,149.7384618595151,2.8828770991721058,1303730.0
1725,150.1790126163316,2.4609341290655067,1412986.0
1726,149.70485944662255,2.8422185531390207,872778.0
1727,150.44926655578365,2.3680765756155795,1184393.0
1728,150.24063859009368,2.74267128969369,1407352.0
1729,150.06003623502275,2.1012803712372037,872778.0
1730,149.51546862371197,2.183337000790769,1256744.0
1731,149.5781018803008,2.529887493254778,1312891.0
1732,150.80413835950853,1.626435928008208,678355.0
1733,150.53385904354818,2.7229332832388233,1239287.0
1734,150.1618007168162,2.139989873733877,871314.0
1735,150.78748934744368,2.170882951683115,1286860.0
1736,149.71164610778658,2.226721962355983,170288.0
1737,150.4828574790867,2.7068336945810954,1184732.0
1738,150.08065464507163,1.9514521593662948,406150.0
1739,150.3471499815916,1.6760589579784926,702293.0
1740,149.81126066808883,1.8513880566252123,1287008.0
1741,150.58958762449075,2.0776202671781854,1164159.0
1742,149.93113928079146,1.8711835449167036,1322047.0
1743,150.7589438228495,2.5739205858139225,926570.0
1744,150.5909531159719,2.3688971440020037,1335568.0
1745,150.24996398368665,1.8013766557329292,560852.0
1746,150.6695058278087,2.8891234589746295,169430.0
1747,150.4756907875369,1.5284850962414005,268813.0
1748,149.65298111021755,2.5559747348633404,1457517.0
1749,149.5010797217869,2.6485369350071517,1287375.0
1750,150.5120801330799,1.7240196716650833,826546.0
1751,150.40688184064197,1.902885476410726,590100.0
1752,149.75911264884462,1.7130352082458022,381978.0
1753,150.50125012329704,2.0896053181539056,200949.0
1754,150.72559389122875,2.521013892901985,872778.0
1755,149.74328765715924,2.534454571648631,215921.0
1756,150.09049262674918,1.6280774640940225,462142.0
1757,150.23462868077706,1.8206218213950938,169586.0
1758,149.6268147377615,1.6814384723688904,516606.0
1759,149.44941381591698,1.933355294880828,942392.0
1760,149.68302838653804,2.382433038274506,643535.0
1761,149.5752685195783,2.32153638654932,872778.0
1762,149.59402112545405,2.5605326751179973,288660.0
1763,150.05886334896735,2.460864092896276,616865.0
1764,149.81969645001553,1.8651279911958287,1017791.0
1765,150.2804597725356,2.200130468027575,872778.0
1766,150.40038600722258,1.700597125111258,614837.0
1767,149.54209618949363,1.7506369085726223,341104.0
1768,150.66601217149906,1.6362783411689898,1213341.0
1769,150.04957377869604,1.6521664070978181,1425002.0
1770,150.67580048027295,1.7787095525726433,756598.0
1771,150.16565162511745,2.69737642452117,964484.0
1772,149.56655705555528,2.457486686836967,133765.0
1773,150.44145927164212,1.7437750508417178,1136008.0
1774,149.72397891322913,2.1592522725530396,309384.0
1775,149.81843502434106,2.404175757794331,931992.0
1776,149.81048354918076,2.7903312513698575,342085.0
1777,150.60565135789193,2.2895106518589463,1325412.0
1778,150.2065450794877,1.8839395723626557,1122368.0
1779,150.77563425181697,1.8140284040498906,421322.0
1780,149.92365689956665,1.9548948484810222,1228376.0
1781,150.103898829825,1.8964932803892227,1365739.0
1782,150.8357933236733,2.0308160878039883,536052.0
1783,149.54541190938372,2.495548851131291,237270.0
1784,150.77726142982814,2.361814042961446,181112.0
1785,149.97797476603566,1.7504605263205215,1396786.0
1786,150.5290753217459,2.283565305040404,1485644.0
1787,149.47669773616647,2.3798268963294684,1504680.0
1788,149.66536345286076,2.661525155480736,1198197.0
1789,150.689307229666,2.69807982860714,1235548.0
1790,150.15410865624298,2.8219550136270657,1414490.0
1791,150.17274940048506,1.567998395118752,400434.0
1792,150.38536692120883,1.7767320952841374,1003955.0
1793,150.6471454516284,2.658930006782278,1133889.0
1794,150.78714742311755,1.5569669708128306,529478.0
1795,149.60766794818005,2.9060775589651886,730798.0
1796,149.54169687791935,1.5287592932698666,660186.0
1797,150.38595925975267,2.898064501260866,1138358.0
1798,149.62160215556418,1.539199889037904,858361.0
1799,150.53579939669768,1.7757644015635783,1519774.0
1800,150.72992083460701,2.2017145920695764,872778.0
1801,150.06560024451264,1.9432832247012093,872778.0
1802,149.68564710934524,1.7740660015608807,123438.0
1803,150.067977909926,2.8109537766819024,543613.0
1804,149.88736069641942,2.32844204644304,238838.0
1805,150.0161088740267,2.066105341956183,147322.0
1806,150.45981147659023,1.9892497294763034,872778.0
1807,150.7967205358745,2.729143571828317,192203.0
1808,149.89849458878632,1.8906060738274801,1488906.0
1809,150.835199941816,2.7425040042930684,650026.0
1810,150.64863416539325,1.7220000362640702,436860.0
1811,150.13009354716294,2.131701459337954,1435385.0
1812,149.66004675436406,1.9416366410618202,613117.0
1813,149.6518869237329,2.4840665820875807,1073984.0
1814,149.49004338472193,2.90145531316609,278542.0
1815,149.57327434759827,2.2477437796245545,204530.0
1816,149.9347203576712,2.4384160852169576,895314.0
1817,149.75091095595855,2.64700575543275,641577.0
1818,150.54077871283556,1.9944106655474332,1199214.0
1819,150.1629987745592,1.9686627271568773,1397086.0
1820,149.87783325096188,1.526137556097325,872778.0
1821,150.30088444899292,2.794370639095003,827416.0
1822,150.72176262967082,1.749717419381451,981853.0
1823,150.8118724396568,2.1791068971534204,346674.0
1824,150.03356446747162,2.8189344510726233,598059.0
1825,149.680900553187,2.632815923521542,1184732.0
1826,150.02214229747986,2.914451524269654,1008698.0
1827,150.40126261027797,2.046389134762762,335706.0
1828,149.96938861004014,1.741590974543545,872778.0
1829,150.38893923473884,2.7089647553639082,418802.0
1830,149.43775783124474,2.3824575226178055,1584200.0
1831,150.51471883707296,1.8352415385954097,651888.0
1832,150.36432422994946,1.934234324106752,1359165.0
1833,150.0957921091997,2.854202266797704,289636.0
1834,150.44220430441254,1.778394932519419,788368.0
1835,149.45982824186845,2.6142386465508363,314036.0
1836,149.63138726513225,2.471243772104282,895314.0
1837,150.76804261459054,2.2613364492601846,1314302.0
1838,150.0024026368504,1.9397863157774886,1344549.0
1839,150.22440270224217,1.923982768248212,741605.0
1840,150.44221721831244,2.787255408056355,1423282.0
1841,149.8853580593693,2.256208206255098,279349.0
1842,149.47436194076587,1.7378114846517239,872778.0
1843,150.31376378762508,1.5360125659878412,941998.0
1844,150.33977225850333,1.6174818500168462,668475.0
1845,150.40993942866837,1.5370907760139834,753809.0
1846,150.77647617377943,1.8032007180242982,606683.0
1847,150.26390297349798,2.020289427827941,872778.0
1848,150.50472791150696,2.073819908386403,192140.0
1849,150.84385876856322,2.0478291690367123,506564.0
1850,150.09617316709316,2.4532387869894148,1259997.0
1851,150.32385824367023,1.6519423045947272,212436.0
1852,150.03761095181918,1.983036537978034,622796.0
1853,150.74406285658645,2.2080434044129893,872778.0
1854,149.70646611746182,1.6935505268795878,1282639.0
1855,150.35834058543347,1.643005296596834,369502.0
1856,149.74846965939966,1.714177296875204,1177396.0
1857,149.4982993419866,2.52864595564777,1531388.0
1858,150.27955401688183,2.1183884580248336,501583.0
1859,150.2654559902276,1.7378643953914084,1457141.0
1860,150.2980293006077,1.5406866882666217,578800.0
1861,150.60981294834346,2.1128726372446,1216862.0
1862,150.73620694683615,2.76462359782123,1577335.0
1863,150.35032231689388,1.951965084103997,1569170.0
1864,150.58551579922022,1.6038255078131554,871162.0
1865,150.5612867673093,1.6348351780149561,911594.0
1866,149.8768855470665,2.724869875552035,516913.0
1867,149.83035901153636,2.6659762348873315,308699.0
1868,149.8858169324378,2.8456021638148874,175260.0
1869,149.73490677015053,2.766748812018519,996768.0
1870,149.82523326322723,2.621870135192466,1074700.0
1871,149.6476819578698,1.759883774930434,1032604.0
1872,150.21609651586516,1.6572026751089277,899507.0
1873,149.97832575817847,1.5806363832287775,1190799.0
1874,149.6466444671975,2.151380334251368,872778.0
1875,149.73558812852738,1.7718490588762164,941841.0
1876,150.39638129279973,2.5599895349879906,268217.0
1877,149.9528589618466,1.6951102594090501,639256.0
1878,150.61081566528412,1.9959671618155908,208070.0
1879,149.47776051130066,2.823306631087113,988295.0
1880,149.5619435453376,2.45726802265508,381978.0
1881,150.65994447929194,2.311175343183072,1337361.0
1882,150.08068323667644,2.0959777381845224,1331840.0
1883,150.03924813834976,2.518597381271011,284689.0
1884,149.7136632738989,1.660623688052915,364847.0
1885,150.27815531921723,1.6000426829085488,768150.0
1886,149.5688569547132,1.6527094245267449,432146.0
1887,150.25712723473669,1.9968949098571716,1109489.0
1888,149.65173627838564,1.714278522437397,872778.0
1889,149.88189827487108,1.820606881969526,872778.0
1890,149.7064024458844,2.5088883643364692,531054.0
1891,150.57000025119936,2.2568983650813577,177525.0
1892,149.68574419699652,1.8505739321335488,590179.0
1893,150.11753258444367,1.858540445135447,1512371.0
1894,150.44876328685257,1.8480544329698758,794326.0
1895,149.58725437376384,2.674533254888516,278336.0
1896,150.10313589652415,1.854219199520794,872778.0
1897,150.4560177037137,1.8544726297650358,578800.0
1898,150.72034102146858,1.8840963763234497,911030.0
1899,149.8836830205352,2.896055565423185,189826.0
1900,150.814213916334,1.8240870381145495,895767.0
1901,150.23792672645823,2.780783379460332,299408.0
1902,149.49027753303486,2.6379093145509134,369621.0
1903,150.06471980205532,2.2813932078076684,1423871.0
1904,150.62466321229874,2.8685470256305092,217998.0
1905,149.6810512445623,2.77318768866611,1264255.0
1906,150.35828521800295,2.4368782125761186,1584200.0
1907,149.82626616407524,2.343041219357578,872778.0
1908,150.5289554902059,1.6991175986065208,408085.0
1909,150.30819962201667,1.930289662975344,1303510.0
1910,150.045441670377,2.421624322647239,439413.0
1911,150.3850451104477,1.6094734274159017,264821.0
1912,149.98729657874537,2.0799443968289,921250.0
1913,149.50535579696015,2.8969545725892276,1565424.0
1914,149.58013937370094,1.9216768925360688,872778.0
1915,149.81422739920714,1.615739557920229,192140.0
1916,150.3375826288861,2.3649950789161025,284689.0
1917,150.5586402628218,2.504150340081577,872778.0
1918,150.13377288338825,1.9849842231409174,641577.0
1919,149.47730014127464,1.5653402066966442,872778.0
1920,150.22212086540753,1.7363459144589923,1149026.0
1921,150.7106382268965,2.217315510419881,1031437.0
1922,150.12909313031497,2.0438935611342894,872778.0
1923,150.17293397560653,2.7036463317134207,1358880.0
1924,149.7971848406187,1.5635426814277114,1003183.0
1925,150.35477214364204,1.5334944492157536,1040726.0
1926,150.3919296195677,2.520029399925151,375695.0
1927,150.61278395496393,2.083029314047856,1225349.0
1928,149.52360364054513,2.1022610395414985,346387.0
1929,150.27612879654237,1.6858470431007233,989426.0
1930,150.3543593506549,1.8699214618715563,1343672.0
1931,150.3381173103158,2.032701221228903,312936.0
1932,150.12693336281987,2.2747681610581774,939808.0
1933,150.2194649589672,2.6842014834488928,1234596.0
1934,150.44215678701622,2.091378460003644,1211796.0
1935,149.54523312557933,2.714346800844975,600155.0
