,RA,Dec,Id
1936,150.1134283566654,2.474311169758022,292977.0
1937,150.52725422615669,1.5403602710410478,1008652.0
1938,149.9471664246692,1.7104883879106658,1125016.0
1939,149.58874894899446,2.613464280271867,604471.0
1940,149.68441733169678,2.421666314109415,386908.0
1941,150.26057801888905,2.611802285694237,996845.0
1942,150.25533963755734,1.6988317416596372,757962.0
1943,150.50520788787213,1.9840625729499304,815262.0
1944,149.7943267187359,2.6807985741615443,1004161.0
1945,150.3894415585972,1.6903974189282638,872778.0
1946,150.20438846982734,2.0861954868799932,1514293.0
1947,149.95028822818762,2.155078634950436,913288.0
1948,150.65641462336987,2.0276035012996907,693619.0
1949,150.66901374841495,2.2701139694074826,351278.0
1950,149.7310870700445,2.505740663259088,1393643.0
1951,150.0374755568145,1.6093769482622575,732428.0
1952,149.6664918016323,1.5313315441078625,872778.0
1953,150.33079381927413,1.531425836295588,204080.0
1954,150.52655840110037,2.346576786043724,246795.0
1955,149.50222254991496,2.1401167923882123,164320.0
1956,150.72461521526412,2.8905392558671963,1141327.0
1957,150.80250719687757,2.8183721323818034,872778.0
1958,149.8125310098598,1.6415599332769664,1420414.0
1959,149.76250914415553,1.6733212046447523,1309976.0
1960,150.3057856735084,2.441817041176579,773844.0
1961,150.0379861113739,1.5903411693992886,729756.0
1962,150.27603106210103,2.557029024623734,1191762.0
1963,149.7411544606164,1.9685724744207935,456345.0
1964,150.81454520231185,1.8936732686945608,1499989.0
1965,150.09461152669448,1.934392210258201,1175720.0
1966,150.4836487647671,1.9466534883745739,948515.0
1967,149.88989836600115,2.7006950855545764,1044026.0
1968,150.19744765484464,2.1325821738434287,805679.0
1969,150.40291490562655,1.6676152703400642,329556.0
1970,150.3335690843696,2.4862533706354366,614449.0
1971,150.5108489381503,2.4427945077885886,141796.0
1972,150.2468805037408,2.7356846717173706,416100.0
1973,150.84007212676062,1.8567402955920786,1226136.0
1974,150.36154630816424,2.7244802218757345,700709.0
1975,150.675090239769,2.2814539772188116,188040.0
1976,150.52890973852698,1.6882568128494164,1160842.0
1977,150.3521691949631,2.3832130359095265,872778.0
1978,149.89685065962453,2.324311180669207,479460.0
1979,149.591260463453,1.5691058399084443,1067113.0
1980,149.82357541251827,2.06241775947486,537582.0
1981,150.4174849097393,2.5501023428156917,872778.0
1982,150.62275934392343,2.4229584814818894,1088487.0
1983,150.31341957240718,1.8307540163894274,514120.0
1984,149.72970319017347,1.8847155203951667,1346601.0
1985,150.66266053332592,2.51606899092649,1431986.0
1986,149.6277681312415,2.1239019758780158,872778.0
1987,149.90972949142656,2.2598859802986495,778436.0
1988,150.01650721494656,2.13375817128344,872778.0
1989,149.99457819689977,1.6433460932416315,1200811.0
1990,150.71669389946737,2.290706561742568,197908.0
1991,150.6278596045491,2.089216717344747,524549.0
1992,149.49726930927434,2.7089026668075245,872778.0
1993,150.2475480166199,2.6576954736161698,1068281.0
1994,150.738376213918,2.2597860632567404,1165149.0
1995,150.15379755141055,2.0455388061457898,1049571.0
1996,150.14066478011378,2.4794684766381203,872778.0
1997,149.81097607852325,2.6159261513050067,1340035.0
1998,150.0112202962161,1.6834442313843063,1011541.0
1999,150.295153203665,1.6279431196718392,1300132.0
2000,150.23504709519523,2.5600759664065507,872778.0
2001,150.15112815113767,1.567452249688599,1333577.0
2002,149.59245676848224,2.5422840762448637,1147952.0
2003,150.55842464408687,2.573318273048704,786668.0
2004,150.61012538954424,2.1850960481964083,1392193.0
2005,150.3121354939782,2.590897251524667,1203552.0
2006,150.76467564929547,2.0364170925949114,1075498.0
2007,150.81457037145742,2.294685894141139,915792.0
2008,150.29197760969004,2.314826264897356,297537.0
2009,149.55937612088874,1.754667484656111,955900.0
2010,150.04032319946546,2.209304068714257,462142.0
2011,150.53620048807545,2.8483933750985635,267836.0
2012,149.54016767262397,2.0812590867357805,1027915.0
2013,150.8405353584399,2.0641252275140727,855358.0
2014,149.78730826220573,2.5604264645076515,934792.0
2015,149.74438183841715,1.6353110688802432,1529042.0
2016,150.7715624342425,2.572267692195479,1054559.0
2017,150.1664061305411,2.0595356172904173,631554.0
2018,150.39334880575717,2.5730293651662635,1487361.0
2019,150.79834803060942,1.931912543523496,232325.0
2020,150.07650992095617,2.4473436348499127,1138358.0
2021,149.80364138111088,2.625636151849408,1311783.0
2022,150.01130415091455,1.9600429530822225,1193986.0
2023,150.64608981040146,2.3638087200489526,416671.0
2024,149.59235325499864,1.7901299302037996,370668.0
2025,149.93130018000713,2.70055342809073,1312991.0
2026,150.436482594441,1.9615386940850381,238838.0
2027,150.57307052821042,2.557467081349893,629454.0
2028,149.9832764721008,2.814246693102498,661398.0
2029,150.2469414119656,2.296404441500913,1262066.0
2030,149.5913188417534,2.4897622868122835,1087441.0
2031,150.52178547410358,2.8405370906256286,1381510.0
2032,149.46884119751903,2.071062582764724,1401218.0
2033,150.4130400978127,1.6933371043090872,1457517.0
2034,150.42832228583953,2.4961346411787995,1213341.0
2035,149.74664102865333,1.9532461823344742,208815.0
2036,149.59335353965974,2.198208527231457,533557.0
2037,150.0840299012542,2.498267230166056,521823.0
2038,150.15852145235297,2.597844091755079,339580.0
2039,149.6802266904198,2.9122417509169094,269872.0
2040,150.25770808430525,1.9529580485303561,1487630.0
2041,149.46432905187612,1.759085532501964,241783.0
2042,150.72596590498483,1.6748632909341068,960453.0
2043,150.72598308059338,2.7670942653762634,1428094.0
2044,150.7004061749822,1.6503915500311157,1129791.0
2045,150.22775828119248,2.6973354644591634,830516.0
2046,150.6929690544566,2.2981218256268927,938180.0
2047,150.4743549750703,1.5476351960096182,1210894.0
2048,150.74745995295876,2.618538740176966,1392834.0
2049,150.76439576720173,2.6309000837073375,153418.0
2050,150.20115526916828,2.2433019599223316,872778.0
2051,150.17030234370097,2.3303802035759142,1263055.0
2052,149.97014307326796,2.8626913224954373,1407352.0
2053,150.04966254623488,1.5813793955405706,324202.0
2054,150.13387472188074,1.518983930536463,1234320.0
2055,149.83421817730067,1.761357688789487,1462507.0
2056,150.3970019862112,1.8437209832632082,960793.0
2057,150.81138342725302,2.715555936898147,402358.0
2058,150.0353230595617,2.1739824756848796,613338.0
2059,150.68932537231865,1.9591256463785425,872778.0
2060,149.96543768880142,1.7145535928654683,1457314.0
2061,150.84474683987008,1.6708284123164319,1125016.0
2062,150.22160985125873,2.3777141742595544,1188692.0
2063,150.05276214651306,2.1509836356973517,872778.0
2064,150.75019965135175,1.7868842285003959,321727.0
2065,149.4853990419952,2.1890054486090236,872778.0
2066,149.879365047537,1.973413325515224,223053.0
2067,149.75172101481078,2.408405121867999,872778.0
2068,150.62890277502922,2.5179159980836046,807757.0
2069,149.60802837765596,2.572695011908705,1147602.0
2070,149.7585056571223,2.852043179674276,1450960.0
2071,149.94702258942434,2.181259037381628,1118776.0
2072,149.51757001659612,1.6363937311720322,1492781.0
2073,150.42030747588854,2.3252465950356975,1201991.0
2074,149.4983324006258,2.6511056062049416,418328.0
2075,150.28528580081493,2.379198810547125,410394.0
2076,150.4877660735709,2.9126007145647446,948754.0
2077,149.88852197621065,1.9049328598632487,407246.0
2078,150.2156147534451,2.6157132359669637,1108038.0
2079,150.02713128749704,2.2064883073716643,1262678.0
2080,150.65692505823853,2.637163177483767,872778.0
2081,150.24610016257483,2.869596121512421,1179290.0
2082,150.22563407703882,2.6134450040443262,1327416.0
2083,150.7869618731194,2.335179412977253,1438632.0
2084,150.20973200449671,2.154771540989902,1105944.0
2085,150.0697512978737,2.4450667908463206,403919.0
2086,149.8240312024388,2.6984956271034766,608285.0
2087,150.3371654204076,2.5548437243603885,1346059.0
2088,150.15881655435723,2.859780717089072,956999.0
2089,150.02544828463246,2.81327187893547,504994.0
2090,150.33890138963358,2.6277482619650216,1190799.0
2091,150.20065592863,1.7821307290506692,455757.0
2092,149.55722373495553,1.68869830783115,951324.0
2093,150.17024160245987,2.8687074125307825,418802.0
2094,149.77514223964064,2.9138552933991977,1198197.0
2095,150.59035891971817,1.8256673188278496,844684.0
2096,149.97302549615372,2.8023286989187652,872778.0
2097,149.61907826490256,1.8377581764102167,1110861.0
2098,150.1667970107401,2.4942714122603387,583017.0
2099,150.22304241549344,2.4961770524968223,866544.0
2100,150.67978401305666,1.7666554525966043,1540995.0
2101,150.495463172649,2.0959329996453313,872778.0
2102,149.95689939298637,1.8352998806740781,872778.0
2103,149.54594345838237,2.1060813838941197,1051626.0
2104,150.60914877982432,2.615627294756706,872778.0
2105,150.3822848805913,2.7453006415196803,339580.0
2106,150.14132426374073,1.7787488196039074,1454610.0
2107,150.24211620307145,2.0990151564543535,677985.0
2108,149.83617678280848,2.342254838433666,1105446.0
2109,150.3282329211673,1.9782875612897959,1127095.0
2110,149.67562586971803,1.548558702556352,356519.0
2111,150.21325109739655,2.2132655757220374,678355.0
2112,150.53984633144813,1.5356320863538033,1221826.0
2113,149.77853881007337,2.8930971858489842,715824.0
2114,149.82861427094818,2.169160164737625,1400035.0
2115,150.52261014329116,2.5856305369560584,428096.0
2116,150.4214805116053,2.6576920854185033,166285.0
2117,150.74568076932462,2.050691126921325,251560.0
2118,150.27455040575578,1.603533503560658,218587.0
2119,150.55444225332258,1.9463170383249864,1129531.0
2120,150.21269176723925,2.0422093032172177,689972.0
2121,150.58144942293276,1.9478704552769885,1309976.0
2122,150.02183710537685,2.6651760633129076,691087.0
2123,150.3440622612476,1.581567767455897,1530434.0
2124,149.52090807743085,1.9871174997936851,1216696.0
2125,150.69301272654698,1.967409887811571,1438216.0
2126,149.8114421828116,2.444430077012482,229454.0
2127,150.74783690558712,1.8862913653550735,872778.0
2128,150.2542036139857,2.030251929081167,1318054.0
2129,150.60273818670322,2.3489670480992926,263784.0
2130,150.45364488046025,1.7403374480622058,967340.0
2131,150.30385562619313,2.546896443037788,1210163.0
2132,149.99026411503672,2.72152700603682,1161596.0
2133,150.4776841629942,1.8069830936613869,1490184.0
2134,149.84096014821435,2.571586350963792,1101081.0
2135,150.781206412143,1.5940128322923326,415533.0
2136,149.96306514296415,1.8644637515395681,1198411.0
2137,149.80456417345968,2.698668545271111,592036.0
2138,149.44758926789115,2.396029555973854,872778.0
2139,149.93657993398742,2.8069478021511483,1191312.0
2140,149.4338734146466,2.69874861947258,305945.0
2141,150.19012355666533,2.194397266385069,329886.0
2142,149.75900144737057,1.65259005376179,1124408.0
2143,149.44494897616332,2.3925031609018435,1117292.0
2144,150.58560510101626,2.2509326642998646,1394963.0
2145,150.13763529323933,1.8803087012245898,426719.0
2146,149.67086934790112,2.2621085065536426,685086.0
2147,150.48267893770128,2.5933693081636497,736264.0
2148,150.3602395742551,1.8479018030979244,176064.0
2149,150.58994597764575,2.6731768541636196,431483.0
2150,150.46597303125992,2.43225433573805,1370456.0
2151,150.1561703708422,2.9028790310761945,1169901.0
2152,149.4828938910319,2.6155155636895033,872778.0
2153,149.88139030590247,1.6435712437286278,1244546.0
2154,149.70966061705965,2.227076016247117,1023629.0
2155,149.50688680929304,2.492165349205894,1575756.0
2156,150.67269559725946,2.6627833769170657,962086.0
2157,149.9768126731431,2.0569603620112993,872778.0
2158,149.4687256472332,2.683014635577223,533142.0
2159,150.4446102211267,2.819935937019708,1045696.0
2160,150.04830348438182,2.0007004210506434,872778.0
2161,150.26492986504425,1.8779954449803393,829313.0
2162,150.55333218706068,1.9493624174447923,677147.0
2163,149.86918951861503,2.493060561242675,1062705.0
2164,149.45417559998322,1.945954944001695,545044.0
2165,149.6472728480823,1.5734725112040404,159115.0
2166,150.45945969041787,2.1585435779179463,945044.0
2167,149.7244462647659,2.6933197336004104,872778.0
2168,149.51238467099245,2.5041737205925516,898821.0
2169,150.02266813326972,2.8207318841120013,930720.0
2170,149.89288414605141,2.42307527713954,725228.0
2171,150.6492656117475,2.3839300404806854,963472.0
2172,150.3083317660021,1.6738823059177086,737456.0
2173,149.5540449689137,2.6305973768471813,1063037.0
2174,150.78693163809146,2.8792080805883176,533366.0
2175,149.6391142080245,2.1928587675693314,872778.0
2176,149.69465144117729,2.5700384463461496,742352.0
2177,149.80369945869907,2.7003585629398748,1379405.0
2178,149.6149432202123,2.858477411162425,1435807.0
2179,149.62545260094853,1.880158799222639,125675.0
2180,149.64553419641393,1.7815942934847668,1393470.0
2181,150.43232649089467,1.6292374756797539,770986.0
2182,149.6677281701268,2.0438172263052223,952398.0
2183,150.78470601795823,1.7538405250798021,813402.0
2184,150.6164522841478,2.2297671072266443,895209.0
2185,149.61677549948405,2.7809877797467077,1398090.0
2186,150.67232632635492,2.817769436827575,1244799.0
2187,149.47813606576403,1.6542576925740793,1138358.0
2188,149.70106646837158,1.588953641305048,1025383.0
2189,150.56501853850708,2.5409166780009143,872778.0
2190,149.44092212098965,2.5928519696054027,733770.0
2191,150.17604429238787,2.385960295491955,903918.0
2192,149.4796799728429,2.698078661403426,1131246.0
2193,150.24091213212776,2.3711499923486876,878110.0
2194,149.45484643753014,2.4693819233890015,598535.0
2195,150.17680315000172,1.7047275761998253,590495.0
2196,149.89209088830006,1.5906055627722164,333706.0
2197,150.61542091499683,2.166803521035389,478068.0
2198,150.16382982841986,2.3640604412188484,1270486.0
2199,149.82635281817085,2.066568961394441,1192745.0
2200,149.76487572664607,1.70055129396494,248316.0
2201,150.66405236252848,2.020555423661185,534301.0
2202,150.24404612761012,2.7465590318192388,833179.0
2203,150.80470185529916,1.7428638432027301,759015.0
2204,150.48193486343914,1.751191938921338,1345246.0
2205,150.6471862169324,1.6809967362344744,140934.0
2206,150.72623982960602,1.69350943989234,1442603.0
2207,150.58520471166787,2.658975205044362,643306.0
2208,149.8318282863134,2.1125407616608762,484095.0
2209,150.34039950099583,2.0667858603886424,872778.0
2210,150.41907021442037,2.0239382254090375,1055966.0
2211,149.54391773387476,2.2271356039323487,489838.0
2212,149.55044303884497,1.7368628170669511,348200.0
2213,150.25257478522468,1.8884010665465927,1464640.0
2214,150.51121748722852,1.8470999366880454,1110299.0
2215,150.49592534842895,2.338660590551809,177501.0
2216,149.58992215003352,2.174359176198502,1358880.0
2217,149.7245204039361,2.581917504098179,593250.0
2218,150.64982254505205,1.8047862427509487,322134.0
2219,150.84015266238225,1.5672394978810902,872778.0
2220,150.21116052543644,2.4236642278176235,1017805.0
2221,150.24719790600776,2.0036457807696118,480235.0
2222,150.6561216111577,2.049260186901732,1215017.0
2223,150.24054927477627,2.6681835144903796,1242257.0
2224,149.70938018342025,2.625276711943947,1145733.0
2225,149.50274915760266,2.445238793413887,1504567.0
2226,149.73549682109214,1.7623807683435682,797305.0
2227,150.05483859538356,2.787541663839318,293030.0
2228,149.92465417838696,1.679682997236776,1348892.0
2229,150.59836555713275,2.757367315326108,1299235.0
2230,150.16163556678546,2.061942620823508,1081092.0
2231,149.9854445396329,2.9280554557856595,668803.0
2232,150.02054213715178,1.5974229758413008,554504.0
2233,150.32488799044373,2.5167485181855733,387685.0
2234,149.72728271303822,2.254055103366439,1046073.0
2235,149.73212910176946,1.940932735961454,153932.0
2236,150.67302209483586,2.3407379993993764,984995.0
2237,149.5270759401812,2.1793297483979437,440532.0
2238,149.79507286279494,2.4404842740389587,1412151.0
2239,150.6553893021621,2.338843643668228,947113.0
2240,150.55091976113187,1.8740853869420286,1004161.0
2241,149.9966595371476,2.439527970089709,377377.0
2242,150.62026098432807,1.5182976341363232,744084.0
2243,149.46943251222876,2.530778519180725,270247.0
2244,150.72209894444987,1.732551282264561,1368888.0
2245,149.45511477494892,2.477283948109134,1110299.0
2246,150.0437408718374,2.2727220599551172,1061105.0
2247,149.83498686993997,1.7963640110402719,351302.0
2248,150.5817071314192,2.6667392116120903,218311.0
2249,150.4928627339153,2.4147277298920526,1388687.0
2250,150.69259591912746,2.76144356027352,745359.0
2251,149.75331760451405,1.6362331853073726,1327416.0
2252,149.55177231456446,2.7263218785405856,480626.0
2253,150.20647743605642,1.8006461539241998,607756.0
2254,150.72260877445794,2.6338742651995304,882358.0
2255,150.1401599443883,1.7786072211459012,872778.0
2256,149.51399306442957,1.7964470742938845,1423282.0
2257,150.00288785111266,2.4376503343537133,175056.0
2258,150.49383634726476,2.635941283838484,878795.0
2259,150.31406880478383,2.6088230180188376,898821.0
2260,150.08331343310817,2.4318121255715774,745502.0
2261,150.28109710676455,2.331599709600406,981853.0
2262,150.73001987040794,2.4682079395988614,1307399.0
2263,150.4680509056398,2.9145767837740943,1072622.0
2264,149.89798584409516,2.4456369915561442,1521467.0
2265,149.70748416824344,1.787329796093747,1357698.0
2266,149.5114041962493,2.470615365068774,273568.0
2267,150.67732570775885,2.8364956161210593,611118.0
2268,150.45789079944697,2.7917692407351824,1174701.0
2269,150.3906759426793,1.8111680373970411,872778.0
2270,150.81840589720144,1.5316184250299507,1383305.0
2271,150.34653425007525,2.6568676638030797,1363818.0
2272,149.43939331250945,2.0512884638743274,1518520.0
2273,149.95960724654284,2.2928278215357625,660257.0
2274,150.59091103957812,2.21484929938528,982783.0
2275,150.73785304158534,2.4851484029516047,1544176.0
2276,150.3039127635516,2.5524094858041604,251222.0
2277,150.74694147912402,2.0546035857253258,872778.0
2278,149.79962989201908,2.2403255346261943,872778.0
2279,149.92234087235994,2.67229014568704,471794.0
2280,149.9123894216512,2.6945121296932397,186043.0
2281,150.49224532794483,1.8849706906493953,872778.0
2282,150.67616837940406,2.7811853845467143,851430.0
2283,150.04085008691976,2.199823556989216,524366.0
2284,150.4560371994533,2.290814828422176,1470983.0
2285,149.4589582463513,2.921644825463213,580994.0
2286,149.99490642302518,2.3659721591399716,1585071.0
2287,149.86931110983642,2.458544033102444,872778.0
2288,149.44243210026,2.1653826970413927,806708.0
2289,149.91621544803536,2.8085185258097622,982076.0
2290,150.17618629721795,1.9574731411299169,833404.0
2291,149.97689474747642,2.32726910797792,178423.0
2292,150.66687648596968,1.838828518759779,1414490.0
2293,150.18109498896624,2.2050383243725613,872778.0
2294,149.46117429498952,2.4817823196644775,1214172.0
2295,150.48032487701798,2.8999100684012546,1398322.0
2296,150.3723637556536,2.7006671296998856,1473480.0
2297,150.6968732389118,1.8315608458883839,242343.0
2298,149.98969324123945,2.339422210173582,872778.0
2299,150.27078350844764,2.280730783155599,1015766.0
2300,150.83175111095147,2.2085258168400226,1425522.0
2301,150.20690942676305,2.1078883701341753,1118776.0
2302,150.8356881392403,2.248562427913808,212600.0
2303,149.70056637998553,2.5191582382089823,225621.0
2304,149.63350406483784,2.6681111256105163,1172467.0
2305,150.30328010253064,1.5755347185758592,872778.0
2306,149.80860593827717,2.8015836708853445,1472336.0
2307,149.7865663116414,1.8342888155213597,1446624.0
2308,150.07865352594487,1.5985050469196258,1292656.0
2309,150.30477354698886,2.4463869611354463,872778.0
2310,149.9146150951702,2.903065008838899,378597.0
2311,149.99781455620638,2.220388288797796,663144.0
2312,150.06794746020725,2.0796226068773893,543660.0
2313,150.2192285865311,1.934772065914005,287071.0
2314,149.9298695011516,2.2390260002756497,678848.0
2315,150.0472438949287,1.5758239494638826,781934.0
2316,150.74067560534027,1.691432873113382,677697.0
2317,150.3379118193861,2.421785790313795,290519.0
2318,150.3990238301406,1.6357140856533823,1487361.0
2319,149.81364963897724,2.0854161649139167,872778.0
2320,150.4007471714332,2.832568678931658,278211.0
2321,150.68487153424243,1.6234667091729336,1530434.0
2322,149.57056594786224,2.6338843239781244,594583.0
2323,150.17431402724597,2.9238128628855495,1379286.0
2324,149.82999210489209,2.867474071204826,1431962.0
2325,150.33287942749362,2.60293609432081,753809.0
2326,150.1847587865725,1.824133392914339,1541506.0
2327,150.48916990212905,2.7403681768869155,980579.0
2328,150.36207900020642,2.06161638868931,1338892.0
2329,149.99418647867134,2.411415558098582,807239.0
2330,149.73556680196793,2.4425357094286344,948825.0
2331,150.4473886530564,2.8076616600487365,1413204.0
2332,149.6732352077346,2.645257749129769,872778.0
2333,149.93433302371508,2.5471461678126106,1160008.0
2334,150.25851523027177,1.5440431438497437,498443.0
2335,149.62642999318783,2.0054055183177724,521275.0
2336,150.84576069449423,2.2360661728986537,979124.0
2337,150.02381827322563,2.616799828363365,698998.0
2338,149.52489806663726,2.8084934471530496,872778.0
2339,149.93844240788673,2.405021814980534,808298.0
2340,149.46768499363571,2.3378978794281053,1257403.0
2341,149.98197223310387,2.4767546068226363,1185389.0
2342,150.6431805493991,2.7144575858241695,379901.0
2343,150.31169669474633,2.5026231881865817,487494.0
2344,149.52942101080387,2.8170817510176898,1107782.0
2345,150.6749241020717,1.8033302228932602,1214172.0
2346,149.48409515709753,1.5540907500493033,275598.0
2347,149.74082188493972,1.6938691038523002,697067.0
2348,149.70215999053852,2.0924336133127692,1127095.0
2349,150.74544145874358,2.764911347140078,1043099.0
2350,150.55999165337744,2.5604550219563156,839981.0
2351,149.57721197222864,2.9185095822952976,591951.0
2352,149.82821206162592,2.2260632680546477,807239.0
2353,150.0128132001612,2.527274535392733,1515980.0
2354,150.6702732621558,1.6752151007914473,872778.0
2355,150.72131793123296,2.44731135733854,196759.0
2356,150.34568220463646,2.5260563437230545,1331682.0
2357,149.47808815063053,2.898806996585326,523490.0
2358,150.2266594538632,2.2500864787129666,269728.0
2359,150.69027033496508,2.381489815404085,520649.0
2360,149.7609975531658,2.765230789750894,1329475.0
2361,149.6652095388644,2.1831037814290575,1281612.0
2362,150.79312860505047,2.27562725342739,333706.0
2363,150.2523165235628,2.886201958022232,934305.0
2364,149.46852418262574,2.678629006471569,1421570.0
2365,150.4752785063689,2.61049940039547,544807.0
2366,149.76175901284958,2.3703286276438953,274427.0
2367,150.0871676212029,1.9789041132630352,295201.0
2368,150.40995263715223,2.7156018357167646,741605.0
2369,150.2028239965261,2.1430821682373264,177501.0
2370,150.68207026159328,2.6920831405128993,454093.0
2371,149.68161091677712,2.729594812838404,1360967.0
2372,150.07547879132952,1.6086335861683942,972143.0
2373,150.31829228997694,2.162023371403142,852532.0
2374,150.15684331705907,2.516614873349671,927477.0
2375,149.5178297178151,2.4664619698121277,1034369.0
2376,150.35283366570414,1.942067181186852,1321538.0
2377,150.21279104261913,1.7557979148383034,1275738.0
2378,149.90771290515556,1.6571210662419398,1177653.0
2379,150.75175702656594,2.488361790912818,1225941.0
2380,150.64689832317964,2.3138298896608043,706423.0
2381,149.77603435287247,2.5527772295653506,728043.0
2382,149.93185904512384,2.6196521916677002,736264.0
2383,149.4729507710257,1.945580407028178,1448683.0
2384,149.82623778046863,1.6934247841914734,238838.0
2385,150.577033310365,1.5181182808524019,289636.0
2386,150.06274796118706,1.799741360222853,1203631.0
2387,150.11436246570062,2.631226291453501,200949.0
2388,150.13164631957903,2.204337493997783,1559910.0
2389,150.53325018904448,2.5907497850396894,1098299.0
2390,149.98830509736382,2.1461368895890223,926780.0
2391,150.5422681110278,2.70505945703304,168569.0
2392,149.72795129103656,1.6924390119035166,1062531.0
2393,149.80937678005688,1.8343685105547496,753230.0
2394,150.19873455875884,2.8711118262975432,389461.0
2395,150.23266155623304,2.456666813671948,643306.0
2396,150.61106966047765,2.139477778737625,498784.0
2397,149.6507939086488,1.5130926738799084,625915.0
2398,149.7610467007584,2.1525486040360176,1096066.0
2399,150.67574468531075,1.8827474862184788,416426.0
2400,149.69497025279327,2.5512344071971143,1441886.0
2401,150.62160578041266,2.5279491921297943,1390737.0
2402,149.71821418427135,1.6202680056231094,737060.0
2403,149.58171072859835,1.9366107671995543,872778.0
2404,149.93295424354966,2.6573219274649755,999536.0
2405,150.04176906038035,1.5454680199625417,510979.0
2406,150.19677021043887,2.3748744153954275,374989.0
2407,150.47562670665383,2.5905786041600933,1318054.0
2408,150.44300824524123,2.754557870878438,472223.0
2409,149.67519302415482,1.8900704200873828,1322047.0
2410,150.23374137318842,2.8328334734426868,1230897.0
2411,150.39817287594718,2.066549956371686,1081092.0
2412,150.53955652010055,2.5803711265834726,872778.0
2413,149.56814239896852,2.7490366596888234,805679.0
