,RA,Dec,Id
0,150.54735893750438,2.5038654933198337,558528.0
1,149.71576573297725,2.199576649242345,927879.0
2,149.63229462742106,1.9983856490488519,1464624.0
3,150.4080473485264,2.3553922721701963,855680.0
4,150.33892864568116,1.611111373679658,855680.0
5,150.77307691740427,2.271652626632939,524549.0
6,149.79055671506083,1.5846017398292302,334158.0
7,149.6922904976367,2.7917704351484374,855680.0
8,150.041922560695,1.6990377744025495,175826.0
9,149.9929002418508,2.087218100265757,1426066.0
10,149.61606828170025,1.8694753258532695,1386895.0
11,150.2898213808096,2.1083359824404475,855680.0
12,150.02611206816445,2.8611183488768335,886249.0
13,150.84240867431203,2.213375139135045,504994.0
14,149.8605288408641,2.787727830388342,498784.0
15,150.35905533584608,2.3810395185916367,1488274.0
16,149.99916216859432,1.606937877784002,1213590.0
17,150.2870445181534,2.4122472238825106,1107455.0
18,150.069560344331,2.7140868680290806,878110.0
19,150.78224561960977,1.6655619421482095,284689.0
20,150.8126800153299,2.122392276937839,1084313.0
21,149.71293570518037,2.3840982020321833,971558.0
22,150.03762346719617,1.929306732981457,493458.0
23,150.49850656350745,2.818455289367342,1335371.0
24,150.38570728842487,2.0719080697720407,358867.0
25,149.90922319759136,1.9277785363447084,592591.0
26,149.52615480922404,2.3458574893212107,1275521.0
27,150.53329850414653,2.3790111643712795,982783.0
28,150.71566499645405,2.5933281023405077,1213341.0
29,150.07114792333533,2.1051640451210667,159515.0
30,150.20645144835368,1.6126569189651399,529137.0
31,150.78877729017668,2.133701387939949,768150.0
32,150.14282264879859,1.7421342255444732,634909.0
33,150.22297366231382,2.4017888523297364,1087875.0
34,150.70115496628407,2.4478194641420785,1001015.0
35,149.70358382944568,1.8080087961130482,855680.0
36,149.63799022782496,1.8244397813075166,1452625.0
37,149.47004035237387,2.063061329362235,348200.0
38,150.063829817712,1.592749679925831,1500012.0
39,149.89216985598486,1.859410786086923,570959.0
40,150.84634112171332,2.3043854206942584,1547836.0
41,150.36592946647914,2.1165712644694485,206312.0
42,150.02880834231888,1.8888379977055472,124861.0
43,150.3694589142669,1.6104015641358496,646925.0
44,149.82563266256417,2.4558367414479756,504213.0
45,150.29465663391548,2.090266608155371,592036.0
46,149.4977353961052,2.433008815021153,176452.0
47,150.27799757035663,2.567484107429163,843642.0
48,149.9157297163426,1.9279510463622025,899520.0
49,149.8342032818898,1.83785372128645,786668.0
50,149.79551747099296,2.7621768173292978,1346601.0
51,150.57387132382567,2.0375176064473766,374740.0
52,149.65141735382403,2.102603889650208,267836.0
53,150.4023144003222,1.5763112778337012,855680.0
54,150.8440241739168,2.0906247884163944,777906.0
55,149.45273543479604,1.8453933057612166,921250.0
56,150.83552010446834,2.4853617783295228,1046669.0
57,149.96399852775193,2.898418231167984,1316375.0
58,149.85603698720513,2.8643791490470134,855680.0
59,150.4661054229278,1.6401771174991626,313567.0
60,149.82000717258248,2.0842009890250837,219979.0
61,150.2649614740135,1.5740944565733808,456160.0
62,149.6021957606155,2.1637026552906837,1054240.0
63,150.04988659706305,2.391125415305756,1075969.0
64,149.6770782657246,2.2429363234241704,1003743.0
65,150.36410150576498,1.7345866403718073,1444879.0
66,150.82560920586315,2.429430445610982,659423.0
67,150.343392240833,2.7186355723391564,906396.0
68,149.9481830156998,2.4722935961719417,1218780.0
69,150.19482380798783,2.431688046718502,804580.0
70,149.75022761809558,1.6318868778367377,1382829.0
71,150.69181415882494,1.7697269360988264,612878.0
72,150.2653524813761,1.7143455417886113,1012450.0
73,150.45015998188214,2.4837561463032487,1473684.0
74,149.47054532531266,1.687619871480925,1070530.0
75,149.64329487217316,2.643278588501025,1292258.0
76,149.94557758388532,2.2175447342207155,1496604.0
77,149.61738592230847,2.8355194851023215,209725.0
78,150.76213334522802,2.34269044961216,516486.0
79,149.53655727214883,1.7301784554220605,855680.0
80,150.33542566030997,2.924268774004184,504994.0
81,150.84742860140454,1.5454617556292007,237650.0
82,150.2181438703329,1.9715902127764002,1050012.0
83,150.69901550209397,1.9646452598996587,1378866.0
84,149.88978605218003,2.303975646438911,855680.0
85,149.5695361717776,2.221396255818081,1147952.0
86,150.38640584252454,2.214282478132723,1461032.0
87,150.43962802532207,2.3778437460709734,993942.0
88,149.98275903753077,2.3101818347069174,449975.0
89,149.84211457246573,2.022411241084247,913646.0
90,150.55593299721968,2.402988127696488,941841.0
91,150.73894930944442,2.168893753995569,614837.0
92,149.68127792926086,2.8145907057792003,719423.0
93,150.37881685346363,2.612007639831093,1538637.0
94,150.24170316088296,2.232386810953736,1482325.0
95,149.6890187186995,2.55732256017043,504994.0
96,150.61730241762908,1.5693795130635255,855680.0
97,150.0951307933075,2.5933626764345963,410394.0
98,149.79044586146594,1.6516492222601094,604349.0
99,150.1454168612274,1.7260299746984085,170384.0
100,150.76617993928434,2.044642166068063,1017665.0
101,150.33569290850946,2.198976918896182,855680.0
102,150.07632464525446,2.6554354431843947,655726.0
103,150.49578998067173,1.9104309571769234,878786.0
104,150.66932605844792,2.5043620776865936,1398322.0
105,149.92307221575706,2.453120708998093,895209.0
106,149.50094094154872,2.5716797549811483,614449.0
107,150.28057185622853,1.6897957900836738,1194839.0
108,149.59152529218107,2.5388365825824586,1061610.0
109,150.6613588615434,2.1583441871074753,839791.0
110,150.50032157249203,2.5683169903366774,553180.0
111,150.78251730716693,1.8721463939047165,572679.0
112,150.4079450306685,2.1019556579768413,777178.0
113,150.67000537973868,2.750937438340306,1329475.0
114,149.68716856581187,1.7880800311373375,1417916.0
115,150.51923652790617,1.7740753516240242,1105930.0
116,149.44065065410672,2.4229197801742566,855680.0
117,149.48513555763373,2.1214393067631296,660447.0
118,150.63013297206334,1.9228235091624555,897436.0
119,149.88952752630686,2.780500580170057,274427.0
120,150.13533986292077,2.4347306493797274,1421103.0
121,149.86423343128124,1.9976426474922306,831121.0
122,150.27134153074968,1.6966409306397745,855680.0
123,150.4275595854093,2.6072058191900043,287071.0
124,149.79055051998,2.5198084702722507,287071.0
125,149.9956562723372,2.026441238571417,1216051.0
126,150.37028761391707,1.5901977092456157,391690.0
127,149.81709492304847,1.8292720353707148,941605.0
128,149.63659793025218,2.4029176475518668,119662.0
129,150.37722531274173,2.329986577557464,1441100.0
130,150.2914682158792,2.4093974462430934,1353474.0
131,149.49632153325123,2.245104113771575,416426.0
132,150.08910384669397,2.160305693286047,525723.0
133,149.75720883757322,2.543971256299022,918647.0
134,150.034422884391,2.5460958634830764,718500.0
135,149.4937776750089,2.6134354148090475,371872.0
136,150.8419419208236,2.579273479814434,1087972.0
137,150.2473585737938,2.2598402490294673,745016.0
138,150.71401981620488,1.7894569500091637,1165149.0
139,149.510033271771,2.2956941199319463,493451.0
140,149.49967457518497,2.651857269900858,376074.0
141,149.6994694849691,1.6160128973097154,1363576.0
142,150.83944440375916,1.5658589238199752,673058.0
143,150.4249937184508,2.1222980037147297,623323.0
144,150.1930147237074,1.6762749895386762,596893.0
145,149.59695229344413,1.9602187219443539,242506.0
146,150.37949239576488,1.6182577733958434,579492.0
147,149.57892471690738,1.5891574587496131,139281.0
148,150.19913001993459,2.6683424074387343,552644.0
149,150.74208699939703,2.4989979211378057,855680.0
150,150.25720813703225,1.8630306473764124,1227172.0
151,150.69123368304219,2.262890138339516,1034733.0
152,150.3377795884059,2.4251488723393475,855680.0
153,149.76939859257755,2.8890253360495946,214696.0
154,150.374044561538,1.8800540754977726,641312.0
155,149.4314249118181,1.649611916894795,636278.0
156,149.58657222347085,2.080477490590612,670677.0
157,149.80506844895856,2.0565937199191877,855680.0
158,150.6042390786129,1.9690020755811892,385022.0
159,149.98951523534956,2.937655049992577,539429.0
160,149.4497665984631,2.452232678760308,177151.0
161,149.8247646062247,2.0344736160025896,876935.0
162,150.47889387990023,2.1985264859211373,781934.0
163,149.70487201886857,2.8326991616505763,688161.0
164,150.1967970349891,2.5694485905606954,1495035.0
165,150.30119359790692,1.6972466821700212,1074700.0
166,150.4323929712271,1.5227751216832797,1143563.0
167,150.53985310777915,2.7508163528011425,242876.0
168,150.75591043610444,2.23735548341334,338573.0
169,150.11780419849973,2.7043646657545635,1068591.0
170,150.15414909141242,2.3646436504182935,201721.0
171,149.86170107554295,2.4247101271119877,237650.0
172,150.50910503858174,2.5024976901378895,855680.0
173,149.86184206555058,1.5963988271688223,197439.0
174,150.61791804639088,2.830666723669272,1427921.0
175,150.34667993274152,2.4535383621688616,203323.0
176,149.61012291991108,2.568425420962405,610249.0
177,149.92501772047476,1.7631886911083805,855680.0
178,149.9670523681241,2.506034054588805,275113.0
179,149.87885863177547,1.8542725507225013,262529.0
180,149.49973855184268,1.7930605488628342,918837.0
181,149.4530230975509,2.390500311680074,1526007.0
182,150.05670071112306,1.6531355924496747,1486741.0
183,149.84788866370798,1.8833072557469164,1235206.0
184,149.87641492297627,2.2434079006314502,1385552.0
185,150.83060610526744,2.513366492830536,315382.0
186,149.45840616776803,2.0291462407696614,934305.0
187,150.02755070290863,1.741621892824149,308678.0
188,149.90030803985323,2.0081318214826545,554820.0
189,150.19251338048758,2.5049166946308308,1027915.0
190,150.40376599471577,2.7117391137616984,758684.0
191,150.5630788350329,1.9581655267360685,855680.0
192,150.78805932663812,2.187929789065887,613338.0
193,150.37360423071414,2.769908672118793,1365739.0
194,150.72126971119752,1.8514323164448645,820679.0
195,149.8277326709357,2.4835606013121794,676517.0
196,149.68515608947789,2.3465453486769583,336896.0
197,150.5648244749931,2.038141942112268,1191762.0
198,149.90807751602608,2.3021774092423195,320297.0
199,149.53354035352962,2.1808911550092316,972268.0
200,149.80945549549452,1.5823136299167084,855680.0
201,150.78586510752214,1.8488485308785423,1351511.0
202,149.63261578483582,2.5346430254232146,1437796.0
203,149.73310989654456,1.960189002559861,474125.0
204,149.8485402691621,1.600040456806063,790735.0
205,150.10691628716427,2.520447248493679,1205178.0
206,149.64167745916782,1.5384738179520268,432146.0
207,149.61045540426045,2.0908937322283876,249303.0
208,149.57591759360548,1.800259405826684,1388687.0
209,150.0471358617658,2.9165633113375726,274625.0
210,149.50245642619814,2.9199575196232264,1544176.0
211,149.96030312169236,2.425012014030246,857857.0
212,150.62409137740107,2.7261314311127567,388527.0
213,149.61891474012845,1.7182032963925777,781492.0
214,149.98332888289224,1.6281782775290041,489142.0
215,150.60370116894643,2.576763836016821,1566525.0
216,149.44895258050076,2.016671602697062,772488.0
217,149.49804815229473,2.6657618708833777,549090.0
218,150.13992341147724,1.8239342799077276,881587.0
219,150.1450797113047,1.650399686515711,1392345.0
220,150.6390889116415,1.5863060006670495,736835.0
221,150.51115057182383,2.5690307181996794,1468058.0
222,150.36043105230405,1.7020564012862125,126771.0
223,149.6605764614345,2.6485377280549507,1443179.0
224,150.66267625589387,2.237689541693414,1409264.0
225,150.69160171308906,2.18422350162907,173655.0
226,150.48289240296432,2.837424165260174,1129791.0
227,150.4920450430629,2.701170019006802,963995.0
228,149.9172195166453,2.482743551458159,544416.0
229,150.2120255963744,2.2845799704893923,1260162.0
230,150.14340324707274,2.2043121083335286,855680.0
231,149.71244157811512,2.243154726861811,236580.0
232,149.5076677936529,2.250717996562165,1063037.0
233,149.5364103742994,2.558308261789251,642611.0
234,150.33575826057617,1.7832364522469955,282833.0
235,149.43553431885505,1.8215934412035981,1256994.0
236,149.669070795776,1.5972457406027512,965329.0
237,149.9285302340358,1.8969666764883937,606683.0
238,149.5821624622921,1.9785322119349937,648887.0
239,149.4876956243368,1.5840567032533754,1431986.0
240,150.01095404392817,2.6509861303420705,852532.0
241,150.02022983852004,2.2368560164948765,1312244.0
242,149.72718662783018,1.677965521217349,445581.0
243,149.78419185363168,1.6154584441284447,192203.0
244,149.74868944550246,1.8263300779621816,1240474.0
245,150.15371410789547,2.5808959442362616,991269.0
246,150.59921124922116,1.8413703602507705,935773.0
247,150.22818448041983,2.8163586808908283,1096295.0
248,150.4621213114068,2.8380374787766964,1423193.0
249,149.5890208399164,1.7252500912163675,902372.0
250,149.5489369174864,2.935328693009422,1464640.0
251,150.37547294780518,2.6793230369486745,212436.0
252,150.2005044039843,1.9425294403228714,625888.0
253,150.33394445560316,2.6563827011772556,421322.0
254,150.3676843901766,2.17295465383053,882443.0
255,150.61353805321437,2.3221958940256258,590179.0
256,149.9227960992276,1.8172131777134712,722126.0
257,150.46893335809702,2.1691089380627626,1267468.0
258,150.00445331567033,1.6865181062806898,920131.0
259,150.19491505653616,2.4740440939427604,1512371.0
260,150.55500359226102,2.869648404769486,1258067.0
261,150.0922710180411,2.8271247830086943,1433957.0
262,150.4752661365412,2.04980833773502,254845.0
263,150.71683124317263,1.663705648300364,1547836.0
264,149.9322989285336,1.9195117024935384,642611.0
265,150.30266395817472,2.583613636879223,1564526.0
266,149.7153772363584,1.5362680516029534,1539407.0
267,149.90148868608824,2.825957735141771,295201.0
268,149.88495119205754,2.866954007138882,456381.0
269,149.67794004331392,2.436721869366125,1453812.0
270,150.10399520096152,2.662331226137238,685086.0
271,149.7370220133985,2.9180852759545504,1368888.0
272,149.89351795351905,1.8057788949099474,663144.0
273,149.81967444255227,2.199221110964373,1356691.0
274,150.09286537057955,2.4938583133570678,307137.0
275,149.58535588932813,1.6082798457112253,421537.0
276,149.5581916524503,1.9226334503553952,1082712.0
277,150.07027128055523,2.4265973247968966,1103763.0
278,150.06169031129363,2.9094181447409033,1287008.0
279,150.5589243339039,1.7894343216416888,971889.0
280,150.57415330807774,2.933504264264763,168821.0
281,149.70109991194565,2.2378192422509255,1068590.0
282,149.6298738327463,2.4252729502641195,164189.0
283,149.6734007013029,2.708023812620926,1527385.0
284,149.76354498833516,2.521397869801112,274427.0
285,150.69240812980087,2.5297409896896292,1470380.0
286,150.12824128025628,1.6411706934293024,598535.0
287,149.98749166590335,2.4555039520063957,665162.0
288,149.63518837646137,1.710289418436114,965982.0
289,150.33584720561018,1.8936238675976012,1117143.0
290,150.1648446625094,2.8985849720092274,1196565.0
291,150.40125381165348,2.084547572151908,855680.0
292,150.5538605310651,2.7199178184456523,985744.0
293,149.50540643667628,2.4696738656857935,1418092.0
294,150.3848255103492,2.921963490287534,266871.0
295,150.7015448756562,2.007484836777246,1302677.0
296,150.49127187466615,2.1633147855794532,582438.0
297,149.99312382929767,2.9308605125537794,593250.0
298,150.20526906338173,2.0956447520496257,393390.0
299,150.10945098993173,2.6942193269789874,1276396.0
300,149.93764375260065,2.6201078419015893,1238234.0
