,RA,Dec,Id
301,149.45493965311925,2.4684315374137746,934792.0
302,149.9718579180454,2.583694018790462,1487057.0
303,149.68841029182877,2.224494597721355,1371471.0
304,150.77269022257323,1.5386939438168081,1191762.0
305,149.8177363803857,1.9855432108247926,515501.0
306,149.74135246259857,1.9554985896495323,841380.0
307,150.52539729041288,2.271642496029818,1425002.0
308,149.92044026842896,1.6871394467594107,1441886.0
309,149.9160624898617,2.3686282490698085,913312.0
310,150.51442287187942,2.222783116168724,1167027.0
311,149.77833920410416,2.764364252568665,960590.0
312,150.10369157320326,1.51601045462803,507821.0
313,149.59518344449256,2.362013751506825,1191127.0
314,150.83402636915923,2.023868404590569,1342543.0
315,150.12101610714652,2.871588900421348,1364430.0
316,149.68937092916062,2.3410056073088397,688161.0
317,150.8241930337546,2.697371635562723,431507.0
318,150.7872209745481,1.7889270774867438,1470336.0
319,150.14910596149787,2.1152915853169203,1438338.0
320,150.21152412160876,2.8356189311708744,1123109.0
321,150.2770511720639,1.6006700755910876,680209.0
322,149.5853158568313,2.725663523451395,1069828.0
323,150.5563221953443,2.6268482662289996,1096066.0
324,149.9991986734182,2.383879922015981,327828.0
325,149.75665501544847,1.8380868736906657,802866.0
326,149.78283546325696,1.7461869699028407,1514227.0
327,150.82227958698755,2.4967102075986096,1396261.0
328,150.5382150731645,2.838506302202159,483755.0
329,150.291276016715,2.8348526442415576,1417537.0
330,150.4377283242028,2.6530170691171957,960590.0
331,149.61961143254737,2.252979702333841,855680.0
332,149.9391572015153,2.0027483659063092,1155751.0
333,149.5162448516556,2.4377355697855987,855680.0
334,150.65289980775057,2.790203407563739,679054.0
335,149.47588778011536,2.4084309132599087,1172467.0
336,150.04209454723568,2.8911470572925957,1122336.0
337,150.2347973133617,1.8010598211433666,911026.0
338,149.92308632930212,2.2591709416057277,610249.0
339,150.00905365435716,2.487883535172765,484474.0
340,150.483354937383,2.8467157152191684,185508.0
341,150.83619956117923,2.382494086731297,855680.0
342,149.63532635493723,2.4528622282946246,855708.0
343,149.50768654669452,2.521242766859576,1024813.0
344,149.466441974216,2.024767819743633,1410098.0
345,149.5303687239592,2.634480779981601,878473.0
346,150.81347627264876,2.4560250372796384,655726.0
347,150.26479235409553,2.4059919377496177,1439152.0
348,150.0850346074641,1.6748603825011619,1429608.0
349,150.40837781928286,2.193459013148143,1230731.0
350,150.5012440327092,1.930630620353335,1332351.0
351,149.51252332288647,2.486063732312587,760688.0
352,149.848429638999,2.6279057307752494,310406.0
353,150.17579498361957,2.4011759552021794,1126433.0
354,150.19709777141733,2.1527204425652746,1289140.0
355,150.17739956191548,2.0622932965380123,1221710.0
356,149.7585804592279,1.9646609776917467,670852.0
357,150.6211326010147,2.0789961864400945,1446727.0
358,149.5429322959437,2.5298458444847913,884101.0
359,149.71883125546518,1.7580194815688355,273568.0
360,150.43409408696692,1.6642789091561614,244240.0
361,149.78555469201655,1.8830822239444767,1402088.0
362,149.54234025760604,2.3807737328934993,628422.0
363,150.51009973180865,2.2096225750497256,1226136.0
364,149.84664315245413,2.8539433846181277,175826.0
365,150.34504146345236,2.619757582788396,1398972.0
366,150.75233365116614,2.2720275160515517,191811.0
367,150.70356633608526,2.01790188032213,181131.0
368,150.3388686738451,2.126522858582303,802857.0
369,149.43952757046378,2.2347182232511016,160881.0
370,150.46167838711798,2.896333246507721,505209.0
371,149.64213165352103,2.6353571748152933,1157145.0
372,150.72188957756293,2.032817593451458,815262.0
373,150.11132351660618,1.7184222376633191,1309689.0
374,150.7165274674937,2.8689803104475144,1105944.0
375,150.08324996041947,1.9897804990558852,153418.0
376,149.9369668841039,2.753553034160001,1038700.0
377,150.17915640410274,2.504436260385742,788867.0
378,150.21830968740304,1.98439267632884,465418.0
379,150.45050145368955,2.0866656459224715,1084722.0
380,150.3676767010751,2.022557049584686,799528.0
381,149.8823674521199,1.8359441935809975,1010920.0
382,150.14998456303758,2.1763325821141866,904622.0
383,150.30460896140363,2.2979879253066264,663759.0
384,150.2020744496441,2.81407450009228,1313295.0
385,150.42946668455284,2.1774795596447225,1243584.0
386,150.39229147052703,2.6672858435709585,1226136.0
387,149.7324980361951,2.0658071734114807,920449.0
388,149.9237193371914,2.842448931319655,897260.0
389,149.84712871446155,2.1221466287897757,1325412.0
390,149.94436512098142,2.338739001077684,1277124.0
391,150.08789525413428,2.4707008646080446,1472662.0
392,150.2580447335596,2.3418323011120337,740453.0
393,149.7786761826704,2.7406399344434145,268813.0
394,150.64934465201452,2.7371340510919744,590179.0
395,150.63274663046846,2.3435143010983666,499871.0
396,149.66145749092942,2.4849337598833157,1073958.0
397,150.50544576201776,2.32915586918498,1359837.0
398,150.57849940802794,2.315045420219428,1087875.0
399,149.71186309546718,1.9741451229116902,1541718.0
400,149.55993556638091,1.684933377360461,806198.0
401,150.028026122403,2.582852983017866,898821.0
402,149.508174681582,1.7731201953199618,471335.0
403,150.64426181900149,2.6543659692473804,432146.0
404,150.83936693331918,2.148611129463206,843390.0
405,149.52394835248847,2.7095179214590965,1424359.0
406,150.5709189274275,1.8356893084390633,700159.0
407,149.75673595284243,2.2155158792568264,1473084.0
408,150.41787703246692,2.5463966515251135,164189.0
409,150.48198683893997,1.7461719515951628,456112.0
410,149.88945018347613,2.4030693855503547,424260.0
411,149.5216618560958,2.611394675983064,1067113.0
412,149.97463033812335,1.9005672169828352,308678.0
413,149.47505222378396,1.6674503380602717,839791.0
414,150.838415283203,2.6324874820037385,380509.0
415,150.2102991272425,1.653449644702977,1100534.0
416,150.71780760195276,2.7805675291207463,1480862.0
417,149.69424368227644,2.149414560155135,855680.0
418,150.76133920483144,1.6797317964352945,934792.0
419,149.63177101501293,2.627796405543548,579492.0
420,149.89292132687834,2.8401258405490877,1563941.0
421,150.05255636903735,2.1788012272217188,683653.0
422,150.69362355602235,2.6531460152733053,1384228.0
423,150.3548934152245,2.596121267031835,855680.0
424,149.80939174042382,2.1965579863644193,1402088.0
425,150.70760060633035,2.0842191332170863,835827.0
426,149.8214724864714,2.5707604225837244,153932.0
427,150.60850982446556,2.801099376607165,290519.0
428,150.2223576857314,2.7171292000163785,1378986.0
429,150.8330487102772,1.6827176006420652,855680.0
430,149.75927871754368,2.576859852139469,542645.0
431,150.41081713349942,2.3408683020544965,697791.0
432,150.84341195709914,2.249880608679985,560852.0
433,149.73812678516816,2.606705172258544,708520.0
434,150.73069596411906,1.5438476065749538,1392834.0
435,149.68370258702302,2.6948166577980848,855680.0
436,149.79596173292467,2.3183486825827937,979124.0
437,150.74028575863593,2.2066053434918453,1438176.0
438,149.4397830070933,1.5892010750186412,702326.0
439,150.38597214049483,2.5886748252454215,375695.0
440,150.24528848776083,2.0634799453548545,1413222.0
441,150.57717078200815,2.823986752796918,140934.0
442,149.56961607449404,2.8962008797107237,391325.0
443,149.55940291785973,2.714604217999037,764013.0
444,149.80449140705184,2.743489920653339,855680.0
445,150.19556885178145,2.937025755019431,855680.0
446,149.92372608583034,1.5404910096862936,1500429.0
447,150.01969517157258,1.9705550444628652,196759.0
448,150.8337150031683,2.901672239750049,588501.0
449,149.9799446231863,2.2885329544526387,210248.0
450,149.4910927776511,1.7780665504357116,1363612.0
451,150.5091886505664,1.569816163443184,404460.0
452,149.92015961095768,1.6886608819391196,639130.0
453,150.20781605742175,2.903166540809974,1072622.0
454,150.39250465797528,2.4856415855174423,1267092.0
455,150.77286621979152,1.869630566544325,374087.0
456,150.21545876224513,1.8817677609554502,493917.0
457,150.16921327255614,1.9486234543439904,855680.0
458,149.79141123957191,1.8403223246569187,662332.0
459,150.13175082086727,1.784696287492747,259752.0
460,149.958075946958,2.5493380749748153,240318.0
461,150.6790900260873,1.594610549786949,341647.0
462,149.96133703642514,2.0526442456120537,1059779.0
463,150.541930624434,2.6092967336349604,388630.0
464,149.47302827384243,2.7022928783655553,707121.0
465,150.13448451660508,1.7772013977072916,1106065.0
466,149.9115882954674,2.800897754067474,855680.0
467,150.34087838470154,1.6441128407743806,1356691.0
468,150.45933729380567,2.113228871230582,871676.0
469,150.37289133022375,2.3705693036162234,1348029.0
470,149.97525808908924,2.819505728873689,1541718.0
471,149.94128730825824,2.1750461951765816,529846.0
472,150.57870452821186,2.052660556617635,795620.0
473,150.11939892865226,2.4277175582605253,223387.0
474,149.9218351461264,2.3669075031239486,1410242.0
475,149.67137704421245,2.8317652003620744,1084722.0
476,150.69628677593784,2.260318643438048,358919.0
477,150.17489576879734,2.853649520558754,1457663.0
478,149.5973155648569,2.6965241473067607,673058.0
479,149.8612838169568,2.804977681255271,479501.0
480,150.61288492195283,2.459893969542744,1437824.0
481,150.32186136171887,1.85048320823781,359817.0
482,150.50531585312203,1.6539588922084743,1131246.0
483,150.39280533500283,1.9627524100341684,1155618.0
484,149.6112895091346,2.8556219252570316,309170.0
485,149.68588707656613,1.8771104024480594,1378986.0
486,150.2548224391894,2.8683355189270188,174632.0
487,150.26645464439892,1.64405888525371,1019603.0
488,150.33743388083346,2.3709237515963624,156310.0
489,149.57603581257374,1.6428023212031633,1404001.0
490,150.35401330341455,2.56242099550548,855680.0
491,149.79256734872953,1.5601659486141832,1058545.0
492,150.43785266522895,2.144091744452569,807239.0
493,150.1832378784535,2.1645276521171692,321782.0
494,150.26005790423963,2.4581552929123665,1381510.0
495,150.2092331777327,2.3357494050163865,429586.0
496,149.73193636695518,1.7908644951681028,937841.0
497,150.33138819300555,2.301299570314832,1187324.0
498,149.66975583926128,2.4592992219167176,682509.0
499,150.28057853088592,1.6444344228626226,796844.0
500,150.09454735108332,2.176113886522261,984337.0
501,150.31316914926614,2.108108937843145,1388687.0
502,150.13999459127356,2.9151613177833333,1186090.0
503,149.51897502728104,1.5610793185133731,413665.0
504,150.2524270557407,2.1149149780100682,1100910.0
505,149.52613555158237,2.8187619721602983,1107782.0
506,149.86807963539064,1.965649365603934,542689.0
507,149.9431307856825,2.7968623887801742,1124651.0
508,150.16570457913147,1.9768670534845285,322289.0
509,149.80669182748963,2.271141012259217,1590822.0
510,150.78056920910825,2.76646792160499,1120620.0
511,150.82962645472728,2.503548919033166,1433087.0
512,150.82889774773238,2.4659507121460438,918647.0
513,150.632309656169,2.0817742405938193,790735.0
514,149.79572062597222,1.5808389497811732,1022787.0
515,150.02001912803817,2.408229467147901,1154858.0
516,149.52279595691758,1.5980597274412116,684993.0
517,150.62132084014084,1.6868150582302002,1235548.0
518,149.62041297966067,1.901934275942198,878786.0
519,150.3320945611977,2.274167667017198,569850.0
520,149.7565968692807,1.8737027538802438,1309695.0
521,149.82406860240252,2.698813068889452,844684.0
522,150.41460670873747,1.8935740329483588,1326846.0
523,150.77786023386682,2.528326481796713,1102907.0
524,150.27139051550282,2.632637881428899,963995.0
525,149.5951913833087,2.1585337345638913,609372.0
526,149.6182508669717,2.116840076559675,855680.0
527,149.9112487539105,1.7662161120631288,875624.0
528,150.68320872991478,2.910195907940423,925955.0
529,149.66782806803738,2.688795975425272,912426.0
530,149.9321940983237,1.8838598104053004,1225349.0
531,150.4586394168112,2.696890357234994,371872.0
532,150.69795670727916,2.086774428935521,1200093.0
533,150.13159629396998,2.6096129903875847,735135.0
534,150.7502305385277,2.076759525471787,886380.0
535,150.34604590817725,1.7425221240506161,774746.0
536,150.1123401225026,1.9857055990323822,539774.0
537,150.50031689567416,1.5470949780784318,1074700.0
538,149.72348586756777,1.6071537467770913,255549.0
539,149.93536372357934,2.085950200606666,934305.0
540,149.90230738176507,1.974737835570573,1410625.0
541,150.84728226177663,2.3489212652102505,276968.0
542,150.01870015697145,2.4996443830314914,1004161.0
543,149.80520183367383,2.0899053181665783,950314.0
544,150.5088425567664,2.3092307031572306,1338528.0
545,150.02638691171313,1.7146771931759899,628927.0
546,150.59623903683755,1.9925555195167204,1092322.0
547,150.5509857521573,2.888760367167941,839981.0
548,150.6275503207057,2.451695542233394,308095.0
549,149.60874691720565,1.6696951525601635,1008652.0
550,150.83323133654503,2.1087177233708836,1121948.0
551,150.38279362373174,2.2135987007770677,1329475.0
552,150.61768520963685,1.8591208634329346,835729.0
553,149.7819322081218,2.2243421010227307,798509.0
554,149.59217253535016,2.8186960096226548,1055196.0
555,150.74135163996016,1.8632813117145948,1199379.0
556,150.579245256107,2.696733642921373,697487.0
557,150.82991808760642,2.6146767207361314,564956.0
558,150.13189104616563,2.3943922609145702,855680.0
559,150.78133289220418,1.587891588416649,855680.0
560,150.81549389431657,1.9796465160230985,1266348.0
561,149.79357843543528,1.6487378948534777,1007733.0
562,149.73590941862244,1.997782267791536,809686.0
563,150.1397967694518,2.6506006901540067,738169.0
564,150.53648281971246,2.5874600228557814,1047763.0
565,149.5243215806646,1.5403986149717384,1316698.0
566,149.55649143232287,2.8942863100451186,780734.0
567,150.21279964053798,2.8153111625453366,419706.0
568,149.48726164042168,1.8364464700071406,930720.0
569,149.80841380558218,2.899671530080556,489142.0
570,149.59082558880283,2.3682529928591354,371484.0
571,150.1693440802464,2.7333446209350267,1424359.0
572,149.6494495758884,1.531456124450057,855680.0
573,150.26658124993781,2.6444247728360866,816003.0
574,149.81372958646827,1.561427835895166,678848.0
575,150.80029705918824,1.8338241257833139,242506.0
576,149.63133248189345,2.5547706048437084,668803.0
577,149.81590156983216,2.853566269876141,436206.0
578,150.40689240396614,2.6749204440433108,515622.0
579,150.40329197154486,1.6711097096915184,1169632.0
580,149.86884346847182,1.8354058566478941,855680.0
581,150.41276360239172,1.5604097837210633,456160.0
582,150.16278915640171,2.031021806983252,741224.0
583,150.76480535687776,2.3111969038196913,639256.0
584,150.50999525008788,1.9897827926565392,934603.0
585,150.8347940169732,2.31918752157962,710800.0
586,150.71370894189437,2.423131739181741,144760.0
587,149.96186204430433,2.0993965437939663,250996.0
588,150.12812366445104,2.2903937614290766,1286102.0
589,149.89804820045524,2.194667688779928,1123369.0
590,149.50958158852063,2.481411616475703,1144684.0
591,150.42278219701208,1.972504867617717,200716.0
592,150.80483872055999,1.8648577748677004,1173140.0
593,150.11517304822144,2.2197422499364663,309384.0
594,150.41647603314814,2.503865026236201,773629.0
595,150.27767045737772,1.5173396080059411,694676.0
596,150.58301374833735,2.2713452569945263,855680.0
597,149.6332268943198,1.5408932616467255,1031437.0
598,149.5408719771646,2.130800370743662,915239.0
599,150.02141513025515,1.5513677661539693,346395.0
